	c_0	c_1	c_2	c_3	c_4	c_5
var3049	244.0	294.0	376.0	424.0	482.0	571.0
var3050	201.0	113.0	62.0	49.0	21.0	7.0
var3051	121.0	130.0	126.0	100.0	54.0	33.0
var3052	170.0	133.0	89.0	54.0	35.0	20.0
var3053	120.0	164.0	161.0	165.0	167.0	160.0
var3054	199.0	208.0	241.0	306.0	274.0	256.0
var3055	213.0	150.0	136.0	131.0	92.0	63.0
var3056	81.0	94.0	96.0	116.0	117.0	109.0
var3057	222.0	207.0	231.0	236.0	263.0	214.0
var3058	94.0	52.0	32.0	9.0	8.0	6.0
var3059	156.0	110.0	101.0	95.0	89.0	74.0
var3060	137.0	177.0	195.0	209.0	260.0	253.0
var3061	276.0	222.0	171.0	110.0	84.0	55.0
var3062	140.0	140.0	100.0	73.0	51.0	32.0
var3063	69.0	52.0	56.0	37.0	32.0	21.0
var3064	278.0	324.0	371.0	405.0	474.0	467.0
var3065	215.0	260.0	323.0	390.0	363.0	412.0
var3066	142.0	216.0	266.0	294.0	329.0	368.0
var3067	141.0	172.0	170.0	222.0	260.0	261.0
var3068	151.0	122.0	83.0	60.0	52.0	39.0
var3069	274.0	184.0	148.0	109.0	68.0	41.0
var3070	269.0	94.0	63.0	26.0	7.0	NA
var3071	150.0	173.0	186.0	225.0	233.0	234.0
var3072	195.0	292.0	380.0	538.0	643.0	798.0
var3073	168.0	155.0	154.0	100.0	77.0	64.0
var3074	207.0	350.0	541.0	823.0	1342.0	1738.0
var3075	197.0	176.0	152.0	128.0	113.0	75.0
var3076	105.0	115.0	120.0	107.0	99.0	132.0
var3077	364.0	411.0	402.0	421.0	437.0	419.0
var3078	177.0	211.0	197.0	238.0	263.0	293.0
var3079	86.0	63.0	60.0	41.0	47.0	39.0
var3080	140.0	100.0	50.0	35.0	18.0	11.0
var3081	117.0	103.0	102.0	89.0	63.0	33.0
var3082	358.0	372.0	359.0	322.0	289.0	223.0
var3083	166.0	162.0	175.0	172.0	165.0	153.0
var3084	188.0	185.0	194.0	204.0	197.0	170.0
var3085	135.0	156.0	160.0	198.0	198.0	200.0
var3086	126.0	113.0	104.0	124.0	115.0	117.0
var3087	184.0	248.0	266.0	336.0	362.0	393.0
var3088	127.0	97.0	61.0	50.0	22.0	18.0
var3089	136.0	126.0	117.0	165.0	119.0	117.0
var3090	68.0	85.0	86.0	104.0	132.0	114.0
var3091	407.0	404.0	437.0	426.0	392.0	355.0
var3092	222.0	283.0	311.0	349.0	431.0	493.0
var3093	130.0	145.0	126.0	144.0	143.0	128.0
var3094	144.0	132.0	89.0	65.0	57.0	24.0
var3095	87.0	99.0	69.0	72.0	87.0	49.0
var3096	150.0	115.0	118.0	102.0	77.0	57.0
var3097	147.0	129.0	100.0	104.0	91.0	62.0
var3098	56.0	80.0	111.0	111.0	112.0	114.0
var3099	163.0	102.0	43.0	18.0	16.0	8.0
var3100	147.0	160.0	137.0	102.0	85.0	72.0
var3101	235.0	105.0	88.0	38.0	19.0	10.0
var3102	141.0	209.0	273.0	324.0	357.0	386.0
var3103	175.0	167.0	183.0	166.0	152.0	117.0
var3104	277.0	399.0	473.0	598.0	651.0	730.0
var3105	224.0	129.0	79.0	43.0	29.0	15.0
var3106	204.0	191.0	127.0	107.0	95.0	52.0
var3107	185.0	195.0	136.0	130.0	97.0	83.0
var3108	206.0	241.0	278.0	325.0	315.0	348.0
var3109	152.0	165.0	111.0	68.0	68.0	49.0
var3110	174.0	109.0	66.0	61.0	27.0	16.0
var3111	110.0	53.0	17.0	8.0	2.0	1.0
var3112	216.0	225.0	221.0	216.0	176.0	132.0
var3113	300.0	283.0	224.0	181.0	166.0	148.0
var3114	136.0	103.0	113.0	75.0	76.0	58.0
var3115	139.0	161.0	223.0	268.0	388.0	411.0
var3116	180.0	112.0	65.0	27.0	19.0	6.0
var3117	215.0	273.0	279.0	300.0	346.0	326.0
var3118	118.0	201.0	296.0	415.0	543.0	680.0
var3119	145.0	195.0	257.0	343.0	432.0	499.0
var3120	221.0	113.0	46.0	41.0	13.0	2.0
var3121	255.0	207.0	211.0	188.0	187.0	161.0
var3122	177.0	119.0	75.0	38.0	17.0	17.0
var3123	113.0	148.0	117.0	130.0	115.0	97.0
var3124	446.0	440.0	418.0	374.0	378.0	324.0
var3125	203.0	171.0	172.0	104.0	90.0	68.0
var3126	154.0	177.0	178.0	168.0	131.0	112.0
var3127	86.0	110.0	106.0	133.0	146.0	128.0
var3128	144.0	91.0	62.0	45.0	33.0	20.0
var3129	182.0	165.0	168.0	136.0	125.0	119.0
var3130	50.0	49.0	39.0	25.0	9.0	15.0
var3131	169.0	152.0	164.0	119.0	108.0	72.0
var3132	153.0	184.0	192.0	232.0	241.0	199.0
var3133	143.0	181.0	148.0	171.0	164.0	141.0
var3134	171.0	184.0	157.0	193.0	168.0	146.0
var3135	370.0	295.0	256.0	251.0	195.0	159.0
var3136	229.0	146.0	95.0	41.0	26.0	11.0
var3137	188.0	165.0	140.0	118.0	103.0	95.0
var3138	296.0	399.0	415.0	421.0	458.0	496.0
var3139	190.0	158.0	90.0	40.0	34.0	26.0
var3140	205.0	277.0	369.0	422.0	456.0	510.0
var3141	283.0	230.0	232.0	241.0	220.0	171.0
var3142	317.0	222.0	165.0	126.0	94.0	58.0
var3143	74.0	78.0	59.0	71.0	69.0	52.0
var3144	274.0	176.0	87.0	43.0	22.0	9.0
var3145	232.0	298.0	317.0	322.0	355.0	382.0
var3146	252.0	151.0	95.0	72.0	57.0	37.0
var3147	167.0	197.0	180.0	178.0	175.0	163.0
var3148	195.0	242.0	287.0	293.0	313.0	295.0
var3149	141.0	168.0	145.0	152.0	132.0	131.0
var3150	111.0	135.0	159.0	110.0	146.0	131.0
var3151	185.0	297.0	355.0	374.0	478.0	537.0
var3152	110.0	87.0	71.0	50.0	35.0	15.0
var3153	167.0	172.0	132.0	114.0	80.0	52.0
var3154	204.0	181.0	140.0	123.0	90.0	65.0
var3155	163.0	188.0	145.0	135.0	103.0	95.0
var3156	90.0	88.0	83.0	62.0	80.0	79.0
var3157	222.0	173.0	104.0	47.0	30.0	14.0
var3158	103.0	81.0	70.0	40.0	19.0	20.0
var3159	171.0	197.0	193.0	184.0	195.0	155.0
var3160	327.0	354.0	333.0	388.0	385.0	346.0
var3161	189.0	129.0	116.0	71.0	40.0	37.0
var3162	415.0	18045.0	314.0	238.0	213.0	149.0
var3163	94.0	117.0	99.0	110.0	107.0	93.0
var3164	102.0	112.0	132.0	115.0	102.0	108.0
var3165	125.0	178.0	209.0	268.0	310.0	332.0
var3166	128.0	104.0	73.0	60.0	49.0	49.0
var3167	122.0	183.0	214.0	242.0	315.0	395.0
var3168	160.0	137.0	95.0	96.0	79.0	53.0
var3169	267.0	297.0	295.0	352.0	348.0	324.0
var3170	132.0	131.0	108.0	100.0	81.0	80.0
var3171	63.0	73.0	50.0	36.0	33.0	24.0
var3172	98.0	77.0	64.0	59.0	40.0	42.0
var3173	180.0	146.0	126.0	108.0	77.0	49.0
var3174	410.0	572.0	641.0	767.0	942.0	959.0
var3175	171.0	235.0	347.0	456.0	619.0	658.0
var3176	181.0	187.0	131.0	148.0	132.0	93.0
var3177	146.0	231.0	240.0	270.0	319.0	335.0
var3178	307.0	386.0	412.0	551.0	656.0	665.0
var3179	197.0	124.0	62.0	38.0	7.0	5.0
var3180	309.0	320.0	255.0	210.0	169.0	130.0
var3181	126.0	78.0	32.0	37.0	14.0	4.0
var3182	95.0	81.0	88.0	84.0	76.0	65.0
var3183	86.0	65.0	23.0	15.0	3.0	2.0
var3184	37.0	65.0	80.0	114.0	119.0	148.0
var3185	253.0	265.0	230.0	240.0	228.0	149.0
var3186	104.0	109.0	47.0	30.0	39.0	29.0
var3187	91.0	83.0	66.0	35.0	49.0	46.0
var3188	340.0	334.0	288.0	235.0	208.0	148.0
var3189	272.0	310.0	394.0	435.0	557.0	559.0
var3190	79.0	79.0	81.0	71.0	75.0	56.0
var3191	302.0	212.0	159.0	115.0	62.0	34.0
var3192	164.0	160.0	129.0	104.0	101.0	79.0
var3193	87.0	90.0	80.0	73.0	44.0	36.0
var3194	106.0	123.0	75.0	66.0	61.0	1687.0
var3195	115.0	78.0	43.0	21.0	17.0	8.0
var3196	307.0	299.0	277.0	239.0	175.0	153.0
var3197	158.0	205.0	243.0	270.0	347.0	340.0
var3198	137.0	143.0	92.0	91.0	82.0	58.0
var3199	168.0	180.0	179.0	192.0	181.0	163.0
var3200	153.0	90.0	64.0	26.0	11.0	6.0
var3201	53.0	72.0	65.0	66.0	89.0	66.0
var3202	187.0	148.0	111.0	94.0	76.0	54.0
var3203	187.0	143.0	88.0	55.0	48.0	38.0
var3204	97.0	83.0	75.0	52.0	39.0	25.0
var3205	158.0	192.0	154.0	201.0	175.0	160.0
var3206	126.0	156.0	154.0	163.0	209.0	191.0
var3207	179.0	106.0	50.0	30.0	12.0	7.0
var3208	166.0	166.0	195.0	186.0	133.0	139.0
var3209	232.0	160.0	103.0	81.0	55.0	35.0
var3210	269.0	267.0	201.0	125.0	130.0	78.0
var3211	302.0	342.0	345.0	453.0	426.0	433.0
var3212	202.0	222.0	282.0	256.0	253.0	256.0
var3213	213.0	243.0	256.0	302.0	321.0	299.0
var3214	238.0	306.0	324.0	313.0	379.0	381.0
var3215	119.0	140.0	124.0	163.0	165.0	107.0
var3216	234.0	300.0	336.0	335.0	362.0	385.0
var3217	84.0	95.0	69.0	83.0	97.0	88.0
var3218	279.0	284.0	258.0	275.0	237.0	205.0
var3219	84.0	79.0	54.0	54.0	45.0	23.0
var3220	132.0	121.0	97.0	98.0	59.0	61.0
var3221	199.0	292.0	425.0	516.0	668.0	734.0
var3222	251.0	294.0	212.0	177.0	157.0	134.0
var3223	90.0	111.0	88.0	122.0	140.0	135.0
var3224	134.0	143.0	90.0	101.0	103.0	84.0
var3225	195.0	192.0	154.0	152.0	119.0	90.0
var3226	363.0	291.0	258.0	225.0	178.0	143.0
var3227	102.0	127.0	149.0	163.0	188.0	170.0
var3228	108.0	116.0	112.0	122.0	156.0	144.0
var3229	282.0	321.0	298.0	348.0	307.0	355.0
var3230	463.0	442.0	392.0	349.0	339.0	281.0
var3231	209.0	270.0	360.0	487.0	625.0	738.0
var3232	95.0	83.0	74.0	63.0	45.0	37.0
var3233	114.0	141.0	150.0	142.0	166.0	146.0
var3234	360.0	384.0	377.0	430.0	447.0	423.0
var3235	194.0	182.0	179.0	145.0	128.0	83.0
var3236	140.0	160.0	170.0	169.0	163.0	162.0
var3237	90.0	92.0	99.0	79.0	75.0	73.0
var3238	132.0	136.0	124.0	112.0	103.0	92.0
var3239	153.0	95.0	71.0	46.0	24.0	18.0
var3240	126.0	64.0	27.0	13.0	5.0	NA
var3241	126.0	150.0	149.0	126.0	145.0	134.0
var3242	142.0	103.0	107.0	65.0	58.0	38.0
var3243	76.0	77.0	108.0	88.0	110.0	125.0
var3244	129.0	145.0	183.0	154.0	170.0	149.0
var3245	154.0	149.0	144.0	93.0	93.0	63.0
var3246	260.0	201.0	197.0	131.0	101.0	80.0
var3247	109.0	148.0	133.0	104.0	112.0	93.0
var3248	217.0	284.0	234.0	274.0	280.0	237.0
var3249	271.0	299.0	310.0	326.0	330.0	330.0
var3250	225.0	209.0	210.0	194.0	180.0	152.0
var3251	159.0	105.0	79.0	53.0	35.0	21.0
var3252	175.0	247.0	277.0	349.0	369.0	402.0
var3253	213.0	238.0	208.0	162.0	146.0	115.0
var3254	136.0	143.0	144.0	194.0	175.0	179.0
var3255	215.0	130.0	85.0	41.0	35.0	14.0
var3256	188.0	122.0	75.0	33.0	28.0	18.0
var3257	124.0	107.0	106.0	105.0	81.0	65.0
var3258	195.0	140.0	129.0	114.0	72.0	90.0
var3259	129.0	120.0	91.0	74.0	55.0	61.0
var3260	228.0	193.0	99.0	83.0	49.0	26.0
var3261	100.0	133.0	120.0	143.0	146.0	171.0
var3262	114.0	151.0	163.0	176.0	199.0	216.0
var3263	155.0	102.0	62.0	47.0	15.0	10.0
var3264	101.0	70.0	43.0	30.0	24.0	14.0
var3265	130.0	102.0	72.0	39.0	20.0	15.0
var3266	227.0	207.0	198.0	180.0	147.0	139.0
var3267	298.0	273.0	265.0	209.0	192.0	153.0
var3268	99.0	142.0	170.0	192.0	233.0	230.0
var3269	80.0	72.0	88.0	84.0	84.0	67.0
var3270	159.0	161.0	116.0	63.0	60.0	44.0
var3271	171.0	157.0	157.0	144.0	135.0	114.0
var3272	232.0	279.0	322.0	343.0	354.0	365.0
var3273	27.0	171.0	245.0	290.0	349.0	326.0
var3274	93.0	85.0	100.0	90.0	80.0	76.0
var3275	201.0	185.0	164.0	150.0	146.0	125.0
var3276	137.0	97.0	85.0	75.0	43.0	48.0
var3277	251.0	256.0	205.0	192.0	161.0	141.0
var3278	216.0	178.0	126.0	69.0	51.0	25.0
var3279	199.0	290.0	383.0	486.0	660.0	900.0
var3280	181.0	176.0	183.0	138.0	165.0	101.0
var3281	158.0	138.0	99.0	62.0	40.0	32.0
var3282	137.0	172.0	210.0	239.0	278.0	298.0
var3283	155.0	143.0	135.0	112.0	94.0	61.0
var3284	132.0	111.0	102.0	68.0	61.0	45.0
var3285	99.0	81.0	72.0	49.0	51.0	47.0
var3286	195.0	308.0	378.0	550.0	757.0	927.0
var3287	122.0	147.0	85.0	98.0	87.0	81.0
var3288	182.0	188.0	150.0	169.0	148.0	117.0
var3289	256.0	319.0	375.0	383.0	458.0	438.0
var3290	333.0	227.0	167.0	117.0	70.0	46.0
var3291	111.0	116.0	116.0	139.0	91.0	92.0
var3292	146.0	102.0	53.0	47.0	40.0	20.0
var3293	156.0	195.0	164.0	158.0	110.0	99.0
var3294	125.0	134.0	112.0	106.0	93.0	63.0
var3295	128.0	95.0	77.0	54.0	40.0	23.0
var3296	157.0	144.0	163.0	154.0	183.0	166.0
var3297	152.0	177.0	195.0	176.0	148.0	133.0
var3298	409.0	423.0	468.0	459.0	472.0	405.0
var3299	150.0	180.0	215.0	220.0	290.0	286.0
var3300	220.0	163.0	96.0	71.0	47.0	28.0
var3301	285.0	413.0	510.0	784.0	961.0	1104.0
var3302	195.0	214.0	230.0	223.0	268.0	292.0
var3303	101.0	139.0	204.0	226.0	349.0	399.0
var3304	91.0	59.0	48.0	38.0	35.0	19.0
var3305	185.0	159.0	156.0	77.0	62.0	56.0
var3306	148.0	131.0	105.0	82.0	39.0	35.0
var3307	343.0	257.0	188.0	136.0	99.0	72.0
var3308	324.0	243.0	170.0	90.0	57.0	37.0
var3309	177.0	264.0	383.0	638.0	866.0	1170.0
var3310	272.0	263.0	268.0	219.0	216.0	197.0
var3311	132.0	126.0	127.0	99.0	78.0	85.0
var3312	243.0	286.0	273.0	356.0	382.0	344.0
var3313	480.0	685.0	862.0	1121.0	1350.0	1503.0
var3314	121.0	133.0	155.0	120.0	108.0	88.0
var3315	178.0	165.0	129.0	124.0	130.0	64.0
var3316	142.0	112.0	120.0	101.0	82.0	64.0
var3317	210.0	256.0	276.0	293.0	359.0	346.0
var3318	164.0	183.0	165.0	169.0	152.0	140.0
var3319	179.0	248.0	238.0	300.0	313.0	299.0
var3320	195.0	174.0	144.0	139.0	105.0	76.0
var3321	170.0	199.0	232.0	254.0	285.0	258.0
var3322	194.0	189.0	186.0	156.0	148.0	99.0
var3323	262.0	231.0	188.0	148.0	150.0	116.0
var3324	274.0	288.0	305.0	296.0	277.0	234.0
var3325	246.0	464.0	728.0	1290.0	2165.0	3216.0
var3326	156.0	141.0	136.0	104.0	77.0	78.0
var3327	57.0	75.0	68.0	57.0	90.0	83.0
var3328	156.0	99.0	51.0	21.0	14.0	3.0
var3329	215.0	269.0	330.0	405.0	474.0	486.0
var3330	219.0	227.0	206.0	175.0	190.0	154.0
var3331	132.0	78.0	60.0	43.0	19.0	13.0
var3332	173.0	213.0	230.0	265.0	257.0	274.0
var3333	138.0	117.0	79.0	64.0	53.0	43.0
var3334	185.0	170.0	189.0	179.0	150.0	94.0
var3335	213.0	160.0	138.0	106.0	69.0	57.0
var3336	212.0	120.0	52.0	37.0	9.0	4.0
var3337	173.0	134.0	118.0	77.0	61.0	62.0
var3338	138.0	139.0	154.0	5065.0	94.0	71.0
var3339	342.0	402.0	456.0	445.0	473.0	446.0
var3340	137.0	174.0	276.0	359.0	488.0	596.0
var3341	355.0	325.0	284.0	284.0	252.0	240.0
var3342	197.0	208.0	203.0	198.0	182.0	138.0
var3343	97.0	106.0	96.0	86.0	102.0	78.0
var3344	128.0	107.0	110.0	81.0	79.0	76.0
var3345	297.0	347.0	349.0	313.0	299.0	244.0
var3346	329.0	282.0	162.0	118.0	109.0	84.0
var3347	185.0	239.0	282.0	332.0	331.0	345.0
var3348	221.0	149.0	89.0	48.0	30.0	12.0
var3349	231.0	269.0	263.0	297.0	276.0	263.0
var3350	157.0	67.0	46.0	19.0	5.0	2.0
var3351	107.0	123.0	128.0	160.0	174.0	178.0
var3352	361.0	330.0	251.0	227.0	149.0	93.0
var3353	81.0	97.0	91.0	94.0	117.0	76.0
var3354	321.0	375.0	408.0	364.0	417.0	383.0
var3355	182.0	267.0	433.0	613.0	907.0	1183.0
var3356	229.0	329.0	391.0	550.0	656.0	801.0
var3357	291.0	371.0	493.0	565.0	698.0	760.0
var3358	127.0	26.0	99.0	86.0	50.0	59.0
var3359	160.0	289.0	395.0	584.0	846.0	1110.0
var3360	175.0	213.0	279.0	306.0	375.0	420.0
var3361	75.0	66.0	38.0	34.0	17.0	14.0
var3362	236.0	222.0	187.0	180.0	202.0	154.0
var3363	90.0	128.0	178.0	261.0	427.0	520.0
var3364	135.0	150.0	266.0	341.0	432.0	581.0
var3365	164.0	174.0	148.0	141.0	131.0	84.0
var3366	116.0	109.0	74.0	47.0	39.0	22.0
var3367	180.0	206.0	214.0	223.0	216.0	220.0
var3368	272.0	91.0	27.0	7.0	NA	NA
var3369	408.0	496.0	544.0	634.0	731.0	719.0
var3370	148.0	153.0	171.0	159.0	138.0	137.0
var3371	138.0	101.0	75.0	72.0	59.0	51.0
var3372	116.0	149.0	126.0	124.0	107.0	95.0
var3373	297.0	358.0	437.0	507.0	624.0	553.0
var3374	121.0	139.0	134.0	113.0	115.0	107.0
var3375	238.0	272.0	348.0	384.0	430.0	456.0
var3376	189.0	268.0	385.0	435.0	672.0	750.0
var3377	160.0	183.0	115.0	75.0	61.0	33.0
var3378	157.0	182.0	155.0	148.0	139.0	124.0
var3379	121.0	71.0	53.0	30.0	20.0	15.0
var3380	156.0	249.0	337.0	412.0	492.0	567.0
var3381	103.0	85.0	51.0	41.0	26.0	10.0
var3382	152.0	145.0	111.0	96.0	83.0	56.0
var3383	193.0	263.0	338.0	366.0	468.0	522.0
var3384	162.0	293.0	446.0	570.0	790.0	992.0
var3385	158.0	183.0	129.0	96.0	94.0	59.0
var3386	217.0	226.0	255.0	245.0	220.0	211.0
var3387	153.0	68.0	36.0	11.0	1.0	1.0
var3388	197.0	186.0	210.0	168.0	201.0	161.0
var3389	103.0	117.0	136.0	130.0	128.0	97.0
var3390	162.0	218.0	258.0	310.0	398.0	426.0
var3391	216.0	199.0	137.0	81.0	60.0	39.0
var3392	386.0	476.0	598.0	721.0	873.0	904.0
var3393	143.0	160.0	163.0	146.0	138.0	85.0
var3394	146.0	134.0	106.0	58.0	54.0	33.0
var3395	265.0	264.0	195.0	184.0	118.0	108.0
var3396	144.0	127.0	141.0	143.0	140.0	117.0
var3397	156.0	188.0	183.0	163.0	138.0	136.0
var3398	284.0	357.0	374.0	17534.0	330.0	335.0
var3399	164.0	134.0	137.0	98.0	77.0	59.0
var3400	159.0	137.0	137.0	126.0	117.0	127.0
var3401	148.0	186.0	243.0	318.0	510.0	545.0
var3402	171.0	167.0	117.0	114.0	90.0	49.0
var3403	248.0	259.0	177.0	200.0	140.0	110.0
var3404	193.0	236.0	253.0	288.0	279.0	264.0
var3405	99.0	67.0	59.0	46.0	14.0	7.0
var3406	92.0	123.0	130.0	121.0	122.0	128.0
var3407	131.0	101.0	90.0	97.0	79.0	58.0
var3408	294.0	245.0	166.0	109.0	52.0	39.0
var3409	70.0	80.0	68.0	48.0	40.0	29.0
var3410	234.0	298.0	326.0	386.0	387.0	397.0
var3411	264.0	268.0	234.0	191.0	193.0	174.0
var3412	179.0	105.0	82.0	60.0	33.0	12.0
var3413	184.0	138.0	145.0	120.0	95.0	104.0
var3414	296.0	315.0	332.0	307.0	258.0	275.0
var3415	278.0	274.0	299.0	264.0	227.0	162.0
var3416	148.0	211.0	190.0	276.0	347.0	418.0
var3417	127.0	102.0	103.0	100.0	77.0	55.0
var3418	237.0	99.0	40.0	8.0	10.0	1.0
var3419	185.0	86.0	42.0	35.0	13.0	6.0
var3420	101.0	59.0	61.0	34.0	25.0	12.0
var3421	182.0	153.0	99.0	92.0	64.0	47.0
var3422	233.0	173.0	102.0	85.0	66.0	21.0
var3423	88.0	133.0	158.0	226.0	235.0	262.0
var3424	97.0	72.0	77.0	76.0	105.0	99.0
var3425	158.0	147.0	151.0	165.0	177.0	169.0
var3426	160.0	89.0	75.0	53.0	21.0	10.0
var3427	109.0	98.0	70.0	40.0	36.0	25.0
var3428	237.0	250.0	262.0	244.0	235.0	231.0
var3429	303.0	136.0	63.0	40.0	18.0	6.0
var3430	198.0	225.0	187.0	163.0	8193.0	123.0
var3431	130.0	123.0	128.0	102.0	76.0	78.0
var3432	150.0	123.0	123.0	67.0	52.0	57.0
var3433	104.0	69.0	45.0	47.0	26.0	14.0
var3434	159.0	93.0	40.0	40.0	16.0	7.0
var3435	309.0	419.0	395.0	415.0	365.0	337.0
var3436	363.0	215.0	96.0	57.0	29.0	6.0
var3437	150.0	117.0	114.0	95.0	85.0	77.0
var3438	102.0	113.0	154.0	140.0	142.0	173.0
var3439	532.0	256.0	124.0	58.0	31.0	25.0
var3440	102.0	111.0	116.0	106.0	98.0	83.0
var3441	236.0	397.0	590.0	711.0	1065.0	1365.0
var3442	130.0	130.0	122.0	122.0	100.0	79.0
var3443	131.0	197.0	311.0	434.0	536.0	640.0
var3444	264.0	173.0	116.0	61.0	34.0	25.0
var3445	132.0	101.0	100.0	55.0	29.0	27.0
var3446	137.0	138.0	103.0	103.0	114.0	119.0
var3447	118.0	127.0	134.0	117.0	95.0	93.0
var3448	119.0	108.0	69.0	54.0	35.0	20.0
var3449	85.0	116.0	126.0	140.0	180.0	196.0
var3450	123.0	131.0	91.0	120.0	151.0	116.0
var3451	168.0	134.0	111.0	77.0	78.0	45.0
var3452	101.0	138.0	179.0	154.0	139.0	145.0
var3453	194.0	142.0	116.0	85.0	87.0	57.0
var3454	236.0	182.0	120.0	96.0	78.0	57.0
var3455	150.0	171.0	237.0	279.0	320.0	327.0
var3456	219.0	142.0	89.0	74.0	58.0	36.0
var3457	97.0	65.0	53.0	35.0	20.0	9.0
var3458	248.0	233.0	198.0	152.0	151.0	112.0
var3459	108.0	82.0	33.0	26.0	2.0	7.0
var3460	587.0	501.0	375.0	311.0	219.0	146.0
var3461	123.0	91.0	48.0	58.0	27.0	7.0
var3462	317.0	276.0	205.0	156.0	123.0	82.0
var3463	133.0	106.0	76.0	49.0	41.0	28.0
var3464	154.0	121.0	90.0	70.0	43.0	15.0
var3465	119.0	136.0	128.0	142.0	136.0	91.0
var3466	608.0	512.0	328.0	218.0	143.0	82.0
var3467	240.0	304.0	364.0	379.0	456.0	461.0
var3468	154.0	169.0	166.0	129.0	124.0	97.0
var3469	136.0	180.0	188.0	281.0	291.0	288.0
var3470	260.0	352.0	415.0	489.0	541.0	571.0
var3471	183.0	225.0	203.0	252.0	272.0	262.0
var3472	118.0	117.0	110.0	89.0	96.0	70.0
var3473	134.0	163.0	152.0	156.0	195.0	173.0
var3474	249.0	207.0	162.0	114.0	91.0	69.0
var3475	146.0	172.0	172.0	154.0	137.0	110.0
var3476	147.0	125.0	57.0	26.0	22.0	8.0
var3477	134.0	140.0	166.0	180.0	193.0	204.0
var3478	169.0	208.0	220.0	213.0	235.0	246.0
var3479	227.0	302.0	342.0	367.0	460.0	415.0
var3480	150.0	135.0	106.0	79.0	60.0	37.0
var3481	205.0	260.0	269.0	209.0	239.0	229.0
var3482	108.0	64.0	47.0	14.0	6.0	4.0
var3483	321.0	466.0	751.0	986.0	1403.0	1742.0
var3484	155.0	209.0	219.0	236.0	222.0	212.0
var3485	219.0	193.0	139.0	101.0	95.0	55.0
var3486	164.0	178.0	167.0	161.0	166.0	149.0
var3487	170.0	184.0	147.0	97.0	88.0	81.0
var3488	128.0	143.0	123.0	106.0	74.0	75.0
var3489	140.0	136.0	173.0	167.0	188.0	145.0
var3490	200.0	85.0	37.0	14.0	2.0	5.0
var3491	182.0	169.0	176.0	131.0	114.0	93.0
var3492	190.0	131.0	126.0	115.0	107.0	99.0
var3493	107.0	185.0	234.0	328.0	404.0	485.0
var3494	73.0	86.0	81.0	119.0	107.0	81.0
var3495	308.0	303.0	330.0	279.0	248.0	235.0
var3496	99.0	125.0	114.0	90.0	87.0	71.0
var3497	58.0	59.0	49.0	43.0	43.0	27.0
var3498	106.0	97.0	71.0	66.0	57.0	46.0
var3499	234.0	229.0	181.0	150.0	112.0	71.0
var3500	182.0	163.0	183.0	162.0	165.0	148.0
var3501	136.0	176.0	179.0	171.0	205.0	156.0
var3502	129.0	55.0	37.0	18.0	15.0	5.0
var3503	160.0	118.0	87.0	41.0	41.0	24.0
var3504	97.0	94.0	77.0	68.0	60.0	51.0
var3505	158.0	174.0	123.0	114.0	96.0	78.0
var3506	123.0	86.0	39.0	27.0	19.0	2.0
var3507	132.0	161.0	157.0	147.0	148.0	109.0
var3508	100.0	100.0	87.0	92.0	76.0	80.0
var3509	160.0	223.0	297.0	393.0	434.0	525.0
var3510	150.0	190.0	214.0	231.0	246.0	230.0
var3511	116.0	153.0	167.0	178.0	182.0	179.0
var3512	104.0	115.0	6255.0	119.0	141.0	124.0
var3513	279.0	136.0	100.0	42.0	21.0	18.0
var3514	178.0	220.0	219.0	268.0	299.0	306.0
var3515	78.0	91.0	119.0	94.0	97.0	79.0
var3516	146.0	196.0	214.0	184.0	251.0	233.0
var3517	109.0	82.0	49.0	21.0	19.0	5.0
var3518	216.0	201.0	173.0	166.0	140.0	115.0
var3519	477.0	518.0	559.0	586.0	565.0	555.0
var3520	139.0	142.0	165.0	129.0	130.0	98.0
var3521	256.0	237.0	147.0	117.0	86.0	54.0
var3522	128.0	118.0	136.0	152.0	185.0	193.0
var3523	315.0	340.0	341.0	329.0	357.0	363.0
var3524	185.0	133.0	69.0	43.0	21.0	3.0
var3525	136.0	178.0	202.0	183.0	197.0	187.0
var3526	219.0	301.0	343.0	380.0	363.0	376.0
var3527	260.0	161.0	79.0	44.0	31.0	11.0
var3528	309.0	341.0	409.0	369.0	390.0	356.0
var3529	285.0	290.0	278.0	274.0	268.0	231.0
var3530	90.0	89.0	72.0	74.0	53.0	42.0
var3531	102.0	99.0	81.0	74.0	59.0	45.0
var3532	242.0	331.0	342.0	388.0	406.0	486.0
var3533	186.0	232.0	253.0	292.0	245.0	237.0
var3534	283.0	293.0	298.0	242.0	175.0	167.0
var3535	160.0	133.0	88.0	75.0	53.0	37.0
var3536	199.0	249.0	287.0	364.0	374.0	390.0
var3537	130.0	98.0	52.0	35.0	23.0	12.0
var3538	154.0	132.0	104.0	90.0	68.0	49.0
var3539	148.0	132.0	106.0	90.0	72.0	55.0
var3540	80.0	124.0	108.0	152.0	178.0	210.0
var3541	97.0	125.0	129.0	102.0	112.0	98.0
var3542	103.0	131.0	139.0	100.0	98.0	77.0
var3543	234.0	314.0	323.0	388.0	382.0	390.0
var3544	366.0	289.0	222.0	172.0	132.0	81.0
var3545	419.0	351.0	237.0	197.0	121.0	107.0
var3546	283.0	220.0	167.0	159.0	148.0	82.0
