	c_0	c_1	c_2	c_3	c_4	c_5
var1868	121.0	172.0	186.0	193.0	217.0	185.0
var1869	256.0	293.0	339.0	347.0	347.0	349.0
var1870	140.0	111.0	70.0	57.0	32.0	26.0
var1871	195.0	194.0	204.0	190.0	195.0	193.0
var1872	113.0	101.0	103.0	112.0	110.0	101.0
var1873	217.0	137.0	67.0	50.0	26.0	20.0
var1874	149.0	132.0	97.0	81.0	66.0	35.0
var1875	216.0	105.0	50.0	35.0	19.0	5.0
var1876	313.0	334.0	344.0	348.0	352.0	326.0
var1877	195.0	150.0	115.0	106.0	82.0	56.0
var1878	201.0	118.0	97.0	58.0	35.0	12.0
var1879	122.0	157.0	173.0	178.0	202.0	205.0
var1880	402.0	339.0	298.0	269.0	190.0	175.0
var1881	108.0	104.0	100.0	67.0	60.0	42.0
var1882	329.0	338.0	345.0	284.0	258.0	241.0
var1883	297.0	323.0	392.0	451.0	524.0	475.0
var1884	119.0	72.0	35.0	28.0	18.0	7.0
var1885	144.0	149.0	170.0	169.0	161.0	171.0
var1886	186.0	132.0	113.0	106.0	95.0	41.0
var1887	141.0	188.0	181.0	216.0	193.0	194.0
var1888	161.0	157.0	170.0	172.0	138.0	108.0
var1889	255.0	317.0	436.0	491.0	591.0	700.0
var1890	303.0	135.0	82.0	23.0	9.0	5.0
var1891	570.0	688.0	740.0	830.0	897.0	895.0
var1892	234.0	224.0	203.0	179.0	147.0	109.0
var1893	247.0	202.0	161.0	112.0	75.0	38.0
var1894	109.0	86.0	57.0	48.0	17.0	6.0
var1895	121.0	115.0	133.0	129.0	139.0	119.0
var1896	228.0	267.0	322.0	338.0	287.0	278.0
var1897	358.0	349.0	280.0	227.0	209.0	125.0
var1898	72.0	86.0	108.0	113.0	116.0	101.0
var1899	170.0	176.0	185.0	145.0	139.0	106.0
var1900	99.0	72.0	67.0	39.0	36.0	20.0
var1901	193.0	144.0	98.0	77.0	37.0	17.0
var1902	194.0	176.0	200.0	161.0	150.0	125.0
var1903	212.0	229.0	168.0	173.0	122.0	114.0
var1904	150.0	102.0	81.0	53.0	45.0	21.0
var1905	202.0	214.0	199.0	196.0	172.0	116.0
var1906	131.0	147.0	135.0	95.0	93.0	59.0
var1907	163.0	123.0	69.0	34.0	21.0	11.0
var1908	140.0	113.0	95.0	74.0	61.0	34.0
var1909	201.0	193.0	127.0	118.0	94.0	65.0
var1910	116.0	111.0	60.0	48.0	32.0	28.0
var1911	152.0	132.0	134.0	99.0	70.0	61.0
var1912	172.0	238.0	281.0	296.0	365.0	410.0
var1913	133.0	145.0	146.0	141.0	138.0	155.0
var1914	119.0	126.0	151.0	191.0	167.0	180.0
var1915	233.0	188.0	161.0	133.0	122.0	76.0
var1916	127.0	166.0	213.0	258.0	245.0	245.0
var1917	156.0	211.0	308.0	403.0	482.0	537.0
var1918	148.0	141.0	184.0	153.0	156.0	139.0
var1919	299.0	368.0	337.0	366.0	351.0	387.0
var1920	397.0	518.0	576.0	742.0	836.0	895.0
var1921	109.0	152.0	189.0	221.0	252.0	281.0
var1922	227.0	288.0	366.0	419.0	520.0	578.0
var1923	85.0	78.0	106.0	73.0	86.0	78.0
var1924	200.0	232.0	239.0	203.0	195.0	143.0
var1925	118.0	107.0	60.0	34.0	16.0	12.0
var1926	500.0	637.0	792.0	953.0	1042.0	1146.0
var1927	265.0	244.0	192.0	163.0	107.0	64.0
var1928	409.0	610.0	933.0	1322.0	1971.0	2517.0
var1929	189.0	166.0	144.0	135.0	123.0	71.0
var1930	253.0	263.0	321.0	274.0	288.0	240.0
var1931	222.0	185.0	145.0	86.0	62.0	46.0
var1932	182.0	273.0	324.0	407.0	445.0	514.0
var1933	73.0	106.0	124.0	132.0	131.0	177.0
var1934	122.0	131.0	88.0	105.0	82.0	84.0
var1935	260.0	221.0	213.0	187.0	135.0	129.0
var1936	177.0	265.0	332.0	432.0	581.0	677.0
var1937	147.0	129.0	194.0	178.0	209.0	196.0
var1938	160.0	117.0	143.0	150.0	117.0	108.0
var1939	145.0	123.0	103.0	95.0	75.0	52.0
var1940	391.0	445.0	458.0	407.0	386.0	337.0
var1941	100.0	73.0	43.0	27.0	18.0	11.0
var1942	320.0	303.0	320.0	262.0	262.0	223.0
var1943	228.0	211.0	265.0	251.0	228.0	229.0
var1944	96.0	116.0	132.0	139.0	128.0	117.0
var1945	175.0	151.0	105.0	105.0	85.0	61.0
var1946	203.0	257.0	303.0	338.0	377.0	369.0
var1947	131.0	91.0	85.0	55.0	31.0	31.0
var1948	263.0	249.0	178.0	146.0	102.0	81.0
var1949	364.0	488.0	647.0	831.0	995.0	1079.0
var1950	235.0	282.0	233.0	224.0	190.0	163.0
var1951	436.0	282.0	217.0	143.0	77.0	54.0
var1952	194.0	203.0	255.0	284.0	301.0	303.0
var1953	137.0	96.0	68.0	30.0	4.0	2.0
var1954	197.0	147.0	135.0	81.0	90.0	53.0
var1955	102.0	73.0	28.0	21.0	10.0	5.0
var1956	137.0	99.0	106.0	79.0	56.0	46.0
var1957	212.0	225.0	237.0	218.0	234.0	238.0
var1958	170.0	129.0	73.0	48.0	33.0	10.0
var1961	162.0	212.0	227.0	265.0	284.0	297.0
var1962	196.0	238.0	302.0	329.0	347.0	324.0
var1963	118.0	89.0	93.0	58.0	42.0	20.0
var1964	159.0	87.0	36.0	17.0	5.0	4.0
var1965	204.0	234.0	277.0	291.0	330.0	322.0
var1966	129.0	48.0	24.0	10.0	7.0	5.0
var1967	216.0	235.0	274.0	289.0	354.0	411.0
var1968	341.0	307.0	309.0	333.0	305.0	275.0
var1969	231.0	213.0	207.0	198.0	172.0	145.0
var1970	175.0	195.0	212.0	233.0	248.0	246.0
var1971	131.0	199.0	276.0	376.0	526.0	765.0
var1972	241.0	271.0	280.0	220.0	238.0	237.0
var1973	279.0	146.0	68.0	46.0	17.0	9.0
var1974	184.0	213.0	217.0	192.0	176.0	186.0
var1975	202.0	211.0	168.0	140.0	129.0	75.0
var1976	256.0	222.0	172.0	149.0	107.0	72.0
var1977	181.0	228.0	214.0	195.0	187.0	157.0
var1978	156.0	142.0	98.0	81.0	34.0	25.0
var1979	231.0	256.0	228.0	230.0	181.0	127.0
var1980	188.0	244.0	233.0	306.0	297.0	274.0
var1981	73.0	84.0	101.0	74.0	84.0	78.0
var1982	197.0	191.0	172.0	155.0	137.0	135.0
var1983	222.0	167.0	119.0	127.0	112.0	57.0
var1984	489.0	286.0	168.0	90.0	60.0	24.0
var1985	170.0	195.0	169.0	156.0	112.0	98.0
var1986	156.0	126.0	80.0	70.0	57.0	24.0
var1987	195.0	196.0	141.0	122.0	76.0	82.0
var1988	287.0	429.0	544.0	759.0	895.0	1097.0
var1989	56.0	51.0	63.0	71.0	69.0	83.0
var1990	91.0	93.0	115.0	109.0	112.0	90.0
var1991	116.0	127.0	78.0	50.0	58.0	22.0
var1992	119.0	107.0	92.0	74.0	40.0	33.0
var1993	74.0	70.0	69.0	68.0	71.0	67.0
var1994	161.0	179.0	134.0	114.0	93.0	49.0
var1995	207.0	236.0	274.0	306.0	321.0	308.0
var1996	257.0	252.0	258.0	264.0	273.0	220.0
var1997	113.0	120.0	77.0	60.0	35.0	20.0
var1998	191.0	132.0	118.0	92.0	56.0	54.0
var1999	124.0	106.0	102.0	92.0	78.0	95.0
var2000	194.0	314.0	329.0	343.0	384.0	415.0
var2001	204.0	196.0	210.0	240.0	221.0	192.0
var2002	228.0	244.0	314.0	356.0	413.0	387.0
var2003	237.0	272.0	284.0	300.0	336.0	334.0
var2004	151.0	162.0	153.0	113.0	100.0	70.0
var2005	309.0	258.0	295.0	353.0	359.0	341.0
var2006	123.0	126.0	144.0	148.0	146.0	137.0
var2007	195.0	223.0	208.0	219.0	157.0	146.0
var2008	206.0	149.0	141.0	125.0	94.0	94.0
var2009	119.0	136.0	120.0	106.0	82.0	57.0
var2010	208.0	217.0	256.0	244.0	201.0	207.0
var2011	200.0	188.0	146.0	79.0	95.0	60.0
var2012	201.0	219.0	161.0	154.0	151.0	150.0
var2013	328.0	281.0	238.0	218.0	125.0	95.0
var2014	346.0	249.0	205.0	143.0	83.0	64.0
var2015	312.0	353.0	433.0	541.0	595.0	591.0
var2016	119.0	100.0	57.0	38.0	17.0	12.0
var2017	251.0	214.0	205.0	170.0	117.0	65.0
var2018	286.0	401.0	540.0	718.0	1002.0	1199.0
var2019	155.0	99.0	75.0	55.0	41.0	16.0
var2020	146.0	67.0	35.0	10.0	2.0	1.0
var2021	186.0	188.0	143.0	141.0	98.0	84.0
var2022	104.0	99.0	90.0	49.0	54.0	41.0
var2023	331.0	417.0	437.0	453.0	430.0	411.0
var2024	209.0	146.0	84.0	65.0	36.0	30.0
var2025	248.0	218.0	183.0	145.0	98.0	109.0
var2026	273.0	362.0	346.0	398.0	365.0	381.0
var2027	192.0	246.0	317.0	419.0	516.0	602.0
var2028	182.0	253.0	344.0	476.0	621.0	714.0
var2029	86.0	103.0	72.0	61.0	45.0	44.0
var2030	103.0	157.0	226.0	285.0	374.0	468.0
var2031	152.0	198.0	207.0	203.0	247.0	212.0
var2032	169.0	164.0	140.0	113.0	60.0	63.0
var2033	142.0	140.0	89.0	58.0	50.0	37.0
var2034	361.0	361.0	412.0	352.0	375.0	262.0
var2035	152.0	126.0	52.0	35.0	11.0	10.0
var2036	191.0	209.0	300.0	288.0	357.0	422.0
var2037	156.0	104.0	100.0	65.0	44.0	30.0
var2038	443.0	430.0	496.0	474.0	422.0	389.0
var2039	300.0	387.0	430.0	517.0	526.0	601.0
var2040	112.0	110.0	98.0	113.0	90.0	73.0
var2041	184.0	235.0	229.0	230.0	243.0	218.0
var2042	180.0	224.0	261.0	264.0	290.0	334.0
var2043	253.0	174.0	164.0	128.0	78.0	67.0
var2044	153.0	136.0	152.0	120.0	107.0	87.0
var2045	118.0	126.0	108.0	84.0	66.0	50.0
var2046	152.0	159.0	152.0	128.0	77.0	105.0
var2047	401.0	443.0	364.0	396.0	397.0	371.0
var2048	197.0	138.0	117.0	82.0	59.0	33.0
var2049	164.0	194.0	180.0	211.0	223.0	181.0
var2050	81.0	89.0	59.0	38.0	10.0	15.0
var2051	139.0	159.0	165.0	194.0	209.0	183.0
var2052	206.0	231.0	292.0	363.0	389.0	406.0
var2053	165.0	181.0	171.0	193.0	192.0	192.0
var2054	186.0	154.0	123.0	89.0	87.0	86.0
var2055	96.0	103.0	98.0	86.0	50.0	56.0
var2056	150.0	60.0	22.0	13.0	3.0	2.0
var2057	159.0	217.0	358.0	517.0	733.0	959.0
var2058	369.0	333.0	310.0	334.0	302.0	291.0
var2059	128.0	121.0	114.0	106.0	81.0	68.0
var2060	316.0	207.0	124.0	63.0	26.0	17.0
var2061	257.0	289.0	263.0	270.0	236.0	247.0
var2062	142.0	158.0	173.0	215.0	172.0	192.0
var2063	145.0	111.0	74.0	46.0	20.0	10.0
var2064	92.0	133.0	157.0	226.0	204.0	277.0
var2065	127.0	74.0	65.0	65.0	71.0	54.0
var2066	275.0	268.0	246.0	234.0	170.0	123.0
var2067	410.0	229.0	101.0	58.0	29.0	15.0
var2068	276.0	305.0	363.0	441.0	440.0	371.0
var2069	138.0	159.0	215.0	241.0	251.0	278.0
var2070	132.0	142.0	167.0	180.0	181.0	201.0
var2071	288.0	322.0	309.0	299.0	307.0	301.0
var2072	178.0	175.0	172.0	165.0	150.0	128.0
var2073	368.0	386.0	382.0	391.0	386.0	362.0
var2074	661.0	463.0	303.0	177.0	116.0	72.0
var2075	104.0	114.0	125.0	113.0	115.0	96.0
var2076	66.0	125.0	174.0	203.0	295.0	365.0
var2077	126.0	75.0	60.0	30.0	19.0	12.0
var2078	92.0	100.0	142.0	170.0	184.0	191.0
var2079	130.0	134.0	163.0	199.0	217.0	228.0
var2080	140.0	199.0	202.0	171.0	183.0	132.0
var2081	229.0	295.0	357.0	493.0	579.0	660.0
var2082	240.0	283.0	234.0	214.0	162.0	164.0
var2083	298.0	344.0	398.0	416.0	445.0	396.0
var2084	137.0	133.0	106.0	114.0	107.0	94.0
var2085	95.0	100.0	73.0	91.0	63.0	51.0
var2086	181.0	178.0	200.0	166.0	160.0	102.0
var2087	217.0	188.0	165.0	139.0	106.0	57.0
var2088	195.0	86.0	39.0	16.0	2.0	2.0
var2089	174.0	164.0	103.0	86.0	71.0	45.0
var2090	106.0	63.0	60.0	61.0	38.0	32.0
var2091	90.0	75.0	76.0	53.0	50.0	31.0
var2092	216.0	324.0	504.0	742.0	974.0	1375.0
var2093	131.0	142.0	133.0	140.0	154.0	102.0
var2094	370.0	186.0	91.0	29.0	14.0	6.0
var2095	147.0	92.0	48.0	35.0	10.0	6.0
var2096	147.0	124.0	86.0	66.0	59.0	50.0
var2097	102.0	94.0	65.0	74.0	60.0	36.0
var2098	137.0	115.0	98.0	78.0	55.0	27.0
var2099	168.0	177.0	119.0	102.0	99.0	49.0
var2100	135.0	120.0	64.0	50.0	74.0	45.0
var2101	197.0	243.0	262.0	209.0	218.0	209.0
var2102	135.0	123.0	115.0	118.0	99.0	81.0
var2103	167.0	158.0	130.0	105.0	90.0	76.0
var2104	289.0	246.0	198.0	165.0	112.0	98.0
var2105	131.0	173.0	287.0	372.0	478.0	613.0
var2106	266.0	293.0	342.0	330.0	345.0	294.0
var2107	184.0	113.0	95.0	68.0	46.0	30.0
var2108	210.0	161.0	166.0	142.0	114.0	86.0
var2109	197.0	209.0	223.0	207.0	201.0	177.0
var2110	239.0	325.0	437.0	456.0	511.0	571.0
var2111	183.0	115.0	51.0	28.0	20.0	12.0
var2112	70.0	95.0	65.0	82.0	64.0	50.0
var2113	177.0	228.0	341.0	420.0	462.0	486.0
var2114	158.0	173.0	120.0	93.0	65.0	53.0
var2115	182.0	211.0	181.0	100.0	95.0	74.0
var2116	160.0	106.0	61.0	44.0	28.0	14.0
var2117	104.0	68.0	47.0	27.0	5.0	13.0
var2118	150.0	111.0	104.0	90.0	72.0	56.0
var2119	175.0	278.0	349.0	395.0	538.0	616.0
var2120	101.0	81.0	82.0	76.0	46.0	70.0
var2121	101.0	101.0	119.0	115.0	112.0	77.0
var2122	226.0	216.0	188.0	177.0	156.0	102.0
var2123	303.0	279.0	219.0	206.0	167.0	129.0
var2124	158.0	171.0	147.0	126.0	115.0	101.0
var2125	230.0	259.0	345.0	394.0	373.0	420.0
var2126	133.0	172.0	221.0	272.0	313.0	330.0
var2127	116.0	165.0	144.0	149.0	122.0	115.0
var2128	270.0	326.0	293.0	277.0	275.0	279.0
var2129	143.0	133.0	134.0	124.0	109.0	54.0
var2130	226.0	151.0	120.0	88.0	63.0	51.0
var2131	272.0	271.0	310.0	344.0	312.0	286.0
var2132	114.0	62.0	48.0	19.0	14.0	1.0
var2133	251.0	294.0	318.0	228.0	199.0	181.0
var2134	190.0	155.0	114.0	107.0	64.0	61.0
var2135	352.0	458.0	708.0	965.0	1234.0	1583.0
var2136	90.0	117.0	169.0	185.0	174.0	187.0
var2137	185.0	153.0	104.0	69.0	39.0	28.0
var2138	311.0	304.0	330.0	322.0	318.0	293.0
var2139	209.0	200.0	200.0	178.0	147.0	132.0
var2140	118.0	80.0	38.0	20.0	14.0	4.0
var2141	218.0	187.0	156.0	139.0	109.0	95.0
var2142	157.0	166.0	148.0	138.0	137.0	88.0
var2143	269.0	195.0	143.0	92.0	81.0	48.0
var2144	160.0	175.0	166.0	158.0	118.0	101.0
var2145	134.0	169.0	213.0	274.0	286.0	346.0
var2146	161.0	168.0	149.0	150.0	111.0	87.0
var2147	203.0	254.0	322.0	442.0	475.0	637.0
var2148	153.0	165.0	166.0	143.0	128.0	103.0
var2149	242.0	137.0	100.0	48.0	41.0	18.0
var2150	200.0	117.0	80.0	47.0	13.0	9.0
var2151	211.0	175.0	124.0	74.0	57.0	34.0
var2152	184.0	263.0	317.0	368.0	458.0	547.0
var2153	218.0	233.0	222.0	205.0	220.0	180.0
var2154	200.0	247.0	249.0	242.0	274.0	234.0
var2155	102.0	68.0	36.0	21.0	18.0	14.0
var2156	135.0	85.0	86.0	53.0	35.0	17.0
var2157	299.0	225.0	130.0	119.0	63.0	37.0
var2158	249.0	209.0	197.0	163.0	115.0	60.0
var2159	182.0	162.0	206.0	176.0	164.0	155.0
var2160	133.0	132.0	155.0	92.0	102.0	64.0
var2161	112.0	119.0	161.0	230.0	222.0	206.0
var2162	128.0	92.0	96.0	69.0	68.0	47.0
var2163	144.0	142.0	164.0	143.0	146.0	138.0
var2164	113.0	139.0	138.0	142.0	131.0	132.0
var2165	183.0	231.0	268.0	271.0	299.0	289.0
var2166	162.0	167.0	118.0	74.0	54.0	29.0
var2167	431.0	369.0	283.0	203.0	132.0	99.0
var2168	217.0	191.0	185.0	185.0	158.0	119.0
var2169	176.0	252.0	405.0	637.0	849.0	1059.0
var2170	225.0	164.0	120.0	96.0	56.0	58.0
var2171	79.0	138.0	157.0	183.0	226.0	226.0
var2172	220.0	272.0	326.0	391.0	441.0	478.0
var2173	88.0	102.0	92.0	116.0	130.0	93.0
var2174	197.0	183.0	171.0	146.0	138.0	116.0
var2175	202.0	173.0	153.0	117.0	93.0	67.0
var2176	226.0	246.0	205.0	235.0	207.0	255.0
var2177	152.0	76.0	48.0	20.0	9.0	8.0
var2178	202.0	162.0	210.0	199.0	142.0	141.0
var2179	155.0	214.0	256.0	289.0	330.0	316.0
var2180	241.0	343.0	466.0	602.0	746.0	873.0
var2181	286.0	247.0	215.0	145.0	114.0	77.0
var2182	127.0	59.0	28.0	12.0	3.0	2.0
var2183	215.0	347.0	493.0	700.0	1048.0	1551.0
var2184	210.0	177.0	168.0	160.0	152.0	171.0
var2185	345.0	253.0	168.0	114.0	87.0	48.0
var2186	200.0	275.0	365.0	455.0	561.0	648.0
var2187	236.0	163.0	98.0	67.0	43.0	10.0
var2188	252.0	286.0	292.0	338.0	348.0	305.0
var2189	215.0	234.0	286.0	287.0	269.0	223.0
var2190	154.0	132.0	87.0	65.0	57.0	38.0
var2191	168.0	80.0	32.0	14.0	7.0	7.0
var2192	295.0	271.0	213.0	189.0	130.0	110.0
var2193	353.0	541.0	707.0	821.0	896.0	1046.0
var2194	145.0	185.0	253.0	244.0	230.0	233.0
var2195	193.0	137.0	132.0	90.0	47.0	35.0
var2196	123.0	104.0	84.0	80.0	44.0	31.0
var2197	134.0	104.0	58.0	43.0	28.0	17.0
var2198	193.0	118.0	58.0	25.0	12.0	3.0
var2199	102.0	142.0	195.0	184.0	196.0	217.0
var2200	209.0	199.0	124.0	83.0	71.0	43.0
var2201	332.0	444.0	544.0	751.0	805.0	908.0
var2202	243.0	176.0	121.0	77.0	53.0	44.0
var2203	112.0	136.0	117.0	106.0	74.0	57.0
var2204	154.0	226.0	291.0	348.0	430.0	485.0
var2205	115.0	161.0	193.0	217.0	249.0	311.0
var2206	340.0	305.0	271.0	210.0	189.0	120.0
var2207	247.0	266.0	306.0	311.0	269.0	235.0
var2208	298.0	166.0	84.0	45.0	17.0	9.0
var2209	129.0	97.0	94.0	56.0	45.0	27.0
var2210	350.0	257.0	265.0	179.0	135.0	90.0
var2211	229.0	193.0	145.0	117.0	72.0	36.0
var2212	148.0	127.0	117.0	85.0	68.0	59.0
var2213	178.0	149.0	128.0	91.0	59.0	41.0
var2214	129.0	112.0	55.0	43.0	25.0	12.0
var2215	266.0	383.0	517.0	665.0	894.0	1093.0
var2216	158.0	110.0	109.0	85.0	67.0	41.0
var2217	182.0	157.0	113.0	112.0	105.0	71.0
var2218	335.0	338.0	291.0	294.0	278.0	226.0
var2219	148.0	154.0	116.0	94.0	54.0	67.0
var2220	190.0	103.0	50.0	26.0	16.0	6.0
var2221	150.0	102.0	45.0	22.0	9.0	4.0
var2222	195.0	190.0	208.0	207.0	202.0	160.0
var2223	191.0	199.0	171.0	156.0	125.0	91.0
var2224	191.0	139.0	127.0	110.0	76.0	57.0
var2225	346.0	281.0	228.0	185.0	136.0	75.0
var2226	205.0	241.0	339.0	443.0	601.0	735.0
var2227	130.0	92.0	84.0	74.0	47.0	22.0
var2228	170.0	150.0	159.0	142.0	133.0	95.0
var2229	168.0	157.0	125.0	104.0	75.0	56.0
var2230	177.0	201.0	242.0	265.0	286.0	271.0
var2231	98.0	136.0	148.0	171.0	188.0	191.0
var2232	227.0	199.0	152.0	130.0	125.0	98.0
var2233	170.0	153.0	110.0	127.0	85.0	53.0
var2234	258.0	263.0	222.0	176.0	157.0	149.0
var2235	91.0	88.0	71.0	63.0	50.0	37.0
var2236	231.0	261.0	183.0	162.0	132.0	124.0
var2237	94.0	121.0	68.0	81.0	71.0	40.0
var2238	178.0	134.0	92.0	85.0	80.0	46.0
var2239	164.0	232.0	316.0	341.0	406.0	502.0
var2240	344.0	249.0	157.0	92.0	45.0	23.0
var2241	117.0	145.0	206.0	220.0	275.0	258.0
var2242	237.0	236.0	181.0	163.0	146.0	120.0
var2243	168.0	170.0	179.0	179.0	209.0	168.0
var2244	281.0	225.0	215.0	171.0	120.0	115.0
var2245	155.0	137.0	95.0	86.0	56.0	38.0
var2246	139.0	149.0	107.0	74.0	57.0	31.0
var2247	259.0	235.0	195.0	179.0	146.0	125.0
var2248	129.0	107.0	81.0	56.0	43.0	39.0
var2249	143.0	156.0	165.0	194.0	201.0	169.0
var2250	174.0	229.0	244.0	299.0	349.0	361.0
var2251	281.0	298.0	278.0	244.0	170.0	158.0
var2252	183.0	182.0	185.0	208.0	184.0	142.0
var2253	505.0	679.0	809.0	863.0	1026.0	989.0
var2254	85.0	100.0	85.0	104.0	111.0	84.0
var2255	158.0	139.0	89.0	84.0	64.0	30.0
var2256	64.0	48.0	30.0	21.0	14.0	11.0
var2257	187.0	142.0	164.0	153.0	154.0	116.0
var2258	113.0	121.0	102.0	94.0	88.0	120.0
var2259	201.0	200.0	219.0	197.0	178.0	160.0
var2260	308.0	261.0	198.0	141.0	104.0	69.0
var2261	176.0	208.0	178.0	193.0	172.0	129.0
var2262	174.0	160.0	77.0	62.0	35.0	23.0
var2263	193.0	191.0	232.0	207.0	199.0	199.0
var2265	94.0	83.0	56.0	61.0	54.0	31.0
var2266	127.0	136.0	170.0	161.0	139.0	166.0
var2267	57.0	65.0	44.0	43.0	37.0	30.0
var2268	229.0	246.0	269.0	267.0	288.0	297.0
var2269	149.0	169.0	182.0	187.0	186.0	123.0
var2270	142.0	120.0	102.0	80.0	82.0	65.0
var2271	163.0	186.0	220.0	185.0	146.0	155.0
var2272	214.0	189.0	148.0	143.0	95.0	75.0
var2273	303.0	250.0	201.0	150.0	107.0	69.0
var2274	133.0	219.0	392.0	632.0	956.0	1522.0
var2275	235.0	220.0	175.0	117.0	88.0	48.0
var2276	145.0	175.0	173.0	160.0	174.0	173.0
var2277	182.0	137.0	126.0	81.0	77.0	65.0
var2278	144.0	144.0	122.0	94.0	75.0	67.0
var2279	211.0	210.0	148.0	105.0	69.0	39.0
var2280	96.0	116.0	131.0	120.0	119.0	93.0
var2281	467.0	576.0	722.0	1008.0	1213.0	1493.0
var2282	182.0	198.0	134.0	138.0	122.0	110.0
var2283	152.0	169.0	158.0	166.0	118.0	91.0
var2284	209.0	173.0	119.0	84.0	54.0	26.0
var2285	183.0	165.0	107.0	74.0	49.0	38.0
var2286	143.0	139.0	128.0	83.0	99.0	95.0
var2287	303.0	321.0	270.0	272.0	248.0	207.0
var2288	148.0	175.0	143.0	159.0	111.0	115.0
var2289	151.0	177.0	293.0	359.0	365.0	385.0
var2290	343.0	391.0	557.0	561.0	718.0	800.0
var2291	176.0	154.0	89.0	71.0	34.0	30.0
var2292	316.0	317.0	274.0	315.0	282.0	239.0
var2293	353.0	421.0	425.0	441.0	423.0	401.0
var2294	88.0	69.0	54.0	31.0	24.0	20.0
var2295	311.0	466.0	572.0	605.0	758.0	909.0
var2296	345.0	356.0	398.0	378.0	338.0	322.0
var2297	117.0	131.0	149.0	113.0	112.0	121.0
var2298	167.0	248.0	340.0	431.0	551.0	676.0
var2299	236.0	297.0	305.0	311.0	280.0	318.0
var2300	109.0	53.0	36.0	18.0	13.0	3.0
var2301	81.0	81.0	68.0	52.0	39.0	38.0
var2302	197.0	205.0	173.0	163.0	126.0	86.0
var2303	122.0	89.0	70.0	32.0	13.0	7.0
var2304	110.0	102.0	77.0	36.0	36.0	17.0
var2305	165.0	254.0	376.0	507.0	600.0	751.0
var2306	262.0	214.0	216.0	176.0	156.0	115.0
var2307	126.0	114.0	110.0	90.0	95.0	84.0
var2308	210.0	203.0	220.0	235.0	200.0	161.0
var2309	149.0	97.0	69.0	47.0	29.0	18.0
var2310	146.0	139.0	166.0	181.0	174.0	140.0
var2311	99.0	150.0	182.0	203.0	219.0	230.0
var2312	148.0	169.0	204.0	231.0	214.0	227.0
var2313	169.0	132.0	115.0	77.0	62.0	39.0
var2314	177.0	213.0	228.0	245.0	256.0	252.0
var2315	537.0	517.0	557.0	464.0	416.0	377.0
var2316	162.0	144.0	131.0	148.0	90.0	63.0
var2317	116.0	91.0	42.0	38.0	20.0	12.0
var2318	284.0	198.0	151.0	112.0	67.0	50.0
var2319	197.0	324.0	430.0	598.0	670.0	858.0
var2320	127.0	146.0	216.0	295.0	324.0	416.0
var2321	132.0	128.0	157.0	151.0	168.0	163.0
var2322	156.0	85.0	35.0	20.0	18.0	5.0
var2323	138.0	121.0	92.0	66.0	60.0	22.0
var2324	232.0	170.0	124.0	102.0	68.0	54.0
var2325	143.0	132.0	128.0	104.0	71.0	58.0
var2326	209.0	291.0	342.0	460.0	514.0	569.0
var2327	108.0	126.0	120.0	132.0	175.0	158.0
var2328	65.0	58.0	52.0	25.0	21.0	14.0
var2329	163.0	214.0	261.0	292.0	319.0	404.0
var2330	164.0	188.0	172.0	140.0	100.0	98.0
var2331	373.0	332.0	408.0	347.0	286.0	205.0
var2332	173.0	214.0	216.0	222.0	179.0	191.0
var2333	385.0	275.0	181.0	132.0	88.0	55.0
var2334	409.0	426.0	465.0	424.0	425.0	374.0
var2335	289.0	186.0	104.0	72.0	51.0	33.0
var2336	90.0	105.0	105.0	104.0	91.0	117.0
var2337	177.0	134.0	87.0	82.0	45.0	23.0
var2338	91.0	91.0	96.0	103.0	62.0	50.0
var2339	313.0	231.0	264.0	240.0	223.0	172.0
var2340	128.0	228.0	347.0	425.0	500.0	566.0
var2341	83.0	79.0	63.0	40.0	27.0	25.0
var2342	223.0	174.0	153.0	96.0	75.0	58.0
var2343	289.0	402.0	463.0	584.0	684.0	763.0
var2344	180.0	95.0	41.0	33.0	16.0	9.0
var2345	109.0	129.0	115.0	114.0	121.0	106.0
var2346	108.0	110.0	68.0	80.0	68.0	46.0
var2347	196.0	221.0	234.0	237.0	288.0	306.0
var2348	183.0	220.0	274.0	384.0	386.0	429.0
var2349	323.0	280.0	185.0	141.0	132.0	110.0
var2350	166.0	200.0	192.0	232.0	223.0	196.0
var2351	342.0	390.0	507.0	634.0	613.0	765.0
var2352	162.0	117.0	80.0	46.0	42.0	25.0
var2353	256.0	215.0	220.0	189.0	174.0	160.0
var2354	154.0	161.0	111.0	99.0	101.0	88.0
var2355	180.0	103.0	53.0	27.0	18.0	3.0
var2356	343.0	341.0	324.0	248.0	205.0	155.0
var2357	165.0	119.0	136.0	95.0	77.0	56.0
var2358	234.0	235.0	177.0	136.0	164.0	162.0
var2359	232.0	251.0	319.0	377.0	363.0	413.0
var2360	199.0	200.0	226.0	236.0	192.0	180.0
var2361	227.0	188.0	125.0	105.0	77.0	54.0
var2362	204.0	221.0	217.0	200.0	194.0	156.0
var2363	149.0	119.0	106.0	83.0	44.0	33.0
var2364	115.0	92.0	68.0	46.0	38.0	16.0
var2365	173.0	138.0	85.0	37.0	22.0	11.0
var2366	211.0	276.0	315.0	368.0	503.0	535.0
var2367	115.0	90.0	66.0	30.0	16.0	9.0
var2368	110.0	107.0	79.0	48.0	33.0	28.0
