test	TP	FN	FP	TN	NAR	FDR	POWER	fdr	sim	rep	rd	mode
ENRICH2_tests	0.02266081871345029	0.00548245614035087	0.0986842105263158	0.873172514619883	0	0.8132530120481928	0.8051948051948052	0.05	sim2	rep3	rd1	nopos
ROSACE_tests	0.02741228070175438	7.309941520467836e-4	0.0807748538011696	0.8910818713450293	0	0.7466216216216216	0.974025974025974	0.05	sim2	rep3	rd1	nopos
ROSACENP_tests	0.02741228070175438	7.309941520467836e-4	0.10453216374269006	0.8673245614035088	0	0.7922437673130194	0.974025974025974	0.05	sim2	rep3	rd1	nopos
SLR_tests	0.01461988304093567	0.01352339181286549	0.00950292397660818	0.9623538011695908	0	0.3939393939393939	0.5194805194805194	0.05	sim2	rep3	rd1	nopos
EDGER_tests	0.02448830409356725	0.00365497076023391	0	0.9718567251461988	0	0	0.8701298701298701	0.05	sim2	rep3	rd1	nopos
LIMMA_tests	0.02558479532163742	0.00255847953216374	3.654970760233918e-4	0.9714912280701754	0	0.01408450704225352	0.9090909090909092	0.05	sim2	rep3	rd1	nopos
DIMSUM_tests	3.654970760233918e-4	0.01133040935672514	0.04093567251461988	0.930921052631579	0.01644736842105263	0.9911504424778762	0.03125	0.05	sim2	rep3	rd1	nopos
ENRICH2_tests	0.02302631578947368	0.00511695906432748	0.12207602339181288	0.8497807017543859	0	0.8413098236775819	0.8181818181818182	0.1	sim2	rep3	rd1	nopos
ROSACE_tests	0.02741228070175438	7.309941520467836e-4	0.14875730994152048	0.8230994152046783	0	0.8443983402489627	0.974025974025974	0.1	sim2	rep3	rd1	nopos
ROSACENP_tests	0.02741228070175438	7.309941520467836e-4	0.17726608187134502	0.7945906432748538	0	0.8660714285714286	0.974025974025974	0.1	sim2	rep3	rd1	nopos
SLR_tests	0.01973684210526315	0.00840643274853801	0.02156432748538011	0.9502923976608189	0	0.5221238938053098	0.7012987012987013	0.1	sim2	rep3	rd1	nopos
EDGER_tests	0.02485380116959064	0.00328947368421052	0.00109649122807017	0.9707602339181286	0	0.04225352112676056	0.8831168831168831	0.1	sim2	rep3	rd1	nopos
LIMMA_tests	0.02631578947368421	0.00182748538011695	0.00109649122807017	0.9707602339181286	0	0.04	0.935064935064935	0.1	sim2	rep3	rd1	nopos
DIMSUM_tests	0.00182748538011695	0.00986842105263157	0.08333333333333333	0.8885233918128655	0.01644736842105263	0.9785407725321889	0.15625	0.1	sim2	rep3	rd1	nopos
ENRICH2_tests	0.02302631578947368	0.00767543859649122	0.06871345029239766	0.9005847953216374	0	0.749003984063745	0.75	0.005	sim3	rep3	rd1	nopos
ROSACE_tests	0.02997076023391812	7.309941520467836e-4	0.01279239766081871	0.9565058479532164	0	0.2991452991452992	0.9761904761904762	0.005	sim3	rep3	rd1	nopos
ROSACENP_tests	0.02997076023391812	7.309941520467836e-4	0.0222953216374269	0.9470029239766082	0	0.42657342657342656	0.9761904761904762	0.005	sim3	rep3	rd1	nopos
SLR_tests	0.00804093567251462	0.0222953216374269	0.00182748538011695	0.967470760233918	3.654970760233918e-4	0.18518518518518515	0.26506024096385544	0.005	sim3	rep3	rd1	nopos
EDGER_tests	0.02119883040935672	0.00950292397660818	0	0.9692982456140352	0	0	0.6904761904761905	0.005	sim3	rep3	rd1	nopos
LIMMA_tests	0.02302631578947368	0.00767543859649122	3.654970760233918e-4	0.9689327485380116	0	0.015625	0.75	0.005	sim3	rep3	rd1	nopos
DIMSUM_tests	0	0.01169590643274853	0.00219298245614035	0.9671052631578948	0.01900584795321637	1	0	0.005	sim3	rep3	rd1	nopos
ENRICH2_tests	0.02302631578947368	0.00767543859649122	0.0763888888888889	0.8929093567251462	0	0.7683823529411765	0.75	0.01	sim3	rep3	rd1	nopos
ROSACE_tests	0.02997076023391812	7.309941520467836e-4	0.02375730994152046	0.9455409356725146	0	0.4421768707482993	0.9761904761904762	0.01	sim3	rep3	rd1	nopos
ROSACENP_tests	0.02997076023391812	7.309941520467836e-4	0.03654970760233918	0.932748538011696	0	0.5494505494505494	0.9761904761904762	0.01	sim3	rep3	rd1	nopos
SLR_tests	0.01096491228070175	0.01937134502923976	0.0043859649122807	0.9649122807017544	3.654970760233918e-4	0.2857142857142857	0.3614457831325301	0.01	sim3	rep3	rd1	nopos
EDGER_tests	0.0222953216374269	0.00840643274853801	0	0.9692982456140352	0	0	0.7261904761904762	0.01	sim3	rep3	rd1	nopos
LIMMA_tests	0.02485380116959064	0.00584795321637426	3.654970760233918e-4	0.9689327485380116	0	0.0144927536231884	0.8095238095238095	0.01	sim3	rep3	rd1	nopos
DIMSUM_tests	0	0.01169590643274853	0.00694444444444444	0.9623538011695908	0.01900584795321637	1	0	0.01	sim3	rep3	rd1	nopos
ENRICH2_tests	0.02521929824561403	0.00548245614035087	0.09904970760233918	0.8702485380116959	0	0.7970588235294118	0.8214285714285714	0.05	sim3	rep3	rd1	nopos
ROSACE_tests	0.03033625730994152	3.654970760233918e-4	0.07309941520467836	0.8961988304093568	0	0.7067137809187279	0.988095238095238	0.05	sim3	rep3	rd1	nopos
ROSACENP_tests	0.03033625730994152	3.654970760233918e-4	0.09173976608187134	0.8775584795321637	0	0.7514970059880239	0.988095238095238	0.05	sim3	rep3	rd1	nopos
SLR_tests	0.01864035087719298	0.01169590643274853	0.01608187134502924	0.953216374269006	3.654970760233918e-4	0.4631578947368421	0.6144578313253012	0.05	sim3	rep3	rd1	nopos
EDGER_tests	0.02375730994152046	0.00694444444444444	3.654970760233918e-4	0.9689327485380116	0	0.01515151515151515	0.7738095238095238	0.05	sim3	rep3	rd1	nopos
LIMMA_tests	0.0266812865497076	0.00402046783625731	0.00146198830409356	0.9678362573099416	0	0.05194805194805195	0.8690476190476191	0.05	sim3	rep3	rd1	nopos
DIMSUM_tests	0.00109649122807017	0.01059941520467836	0.04349415204678363	0.9258040935672516	0.01900584795321637	0.9754098360655736	0.09375	0.05	sim3	rep3	rd1	nopos
ENRICH2_tests	0.02741228070175438	0.00328947368421052	0.1253654970760234	0.8439327485380117	0	0.8205741626794258	0.8928571428571429	0.1	sim3	rep3	rd1	nopos
ROSACE_tests	0.03070175438596491	0	0.125	0.8442982456140351	0	0.8028169014084507	1	0.1	sim3	rep3	rd1	nopos
ROSACENP_tests	0.03033625730994152	3.654970760233918e-4	0.14985380116959066	0.8194444444444444	0	0.8316430020283976	0.988095238095238	0.1	sim3	rep3	rd1	nopos
SLR_tests	0.01937134502923976	0.01096491228070175	0.02704678362573099	0.942251461988304	3.654970760233918e-4	0.5826771653543307	0.6385542168674698	0.1	sim3	rep3	rd1	nopos
EDGER_tests	0.02485380116959064	0.00584795321637426	3.654970760233918e-4	0.9689327485380116	0	0.0144927536231884	0.8095238095238095	0.1	sim3	rep3	rd1	nopos
LIMMA_tests	0.02814327485380116	0.00255847953216374	0.00182748538011695	0.967470760233918	0	0.06097560975609756	0.9166666666666666	0.1	sim3	rep3	rd1	nopos
DIMSUM_tests	0.00146198830409356	0.01023391812865497	0.08845029239766082	0.8808479532163743	0.01900584795321637	0.983739837398374	0.125	0.1	sim3	rep3	rd1	nopos
ENRICH2_tests	0.02156432748538011	0.00584795321637426	0.06359649122807018	0.9089912280701754	0	0.7467811158798283	0.7866666666666666	0.005	sim4	rep3	rd1	nopos
ROSACE_tests	0.02558479532163742	0.00182748538011695	0.01644736842105263	0.956140350877193	0	0.3913043478260869	0.9333333333333332	0.005	sim4	rep3	rd1	nopos
ROSACENP_tests	0.0266812865497076	7.309941520467836e-4	0.02704678362573099	0.9455409356725146	0	0.5034013605442177	0.9733333333333334	0.005	sim4	rep3	rd1	nopos
SLR_tests	0.00402046783625731	0.02302631578947368	0.00182748538011695	0.9707602339181286	3.654970760233918e-4	0.3125	0.14864864864864866	0.005	sim4	rep3	rd1	nopos
EDGER_tests	0.02083333333333333	0.00657894736842105	0	0.9725877192982456	0	0	0.76	0.005	sim4	rep3	rd1	nopos
LIMMA_tests	0.02485380116959064	0.00255847953216374	0	0.9725877192982456	0	0	0.9066666666666666	0.005	sim4	rep3	rd1	nopos
DIMSUM_tests	0	0.01133040935672514	0.00328947368421052	0.9692982456140352	0.01608187134502924	1	0	0.005	sim4	rep3	rd1	nopos
ENRICH2_tests	0.02156432748538011	0.00584795321637426	0.06834795321637427	0.9042397660818714	0	0.7601626016260162	0.7866666666666666	0.01	sim4	rep3	rd1	nopos
ROSACE_tests	0.02595029239766081	0.00146198830409356	0.02850877192982456	0.944078947368421	0	0.5234899328859061	0.9466666666666668	0.01	sim4	rep3	rd1	nopos
ROSACENP_tests	0.0266812865497076	7.309941520467836e-4	0.04130116959064327	0.9312865497076024	0	0.6075268817204301	0.9733333333333334	0.01	sim4	rep3	rd1	nopos
SLR_tests	0.01059941520467836	0.01644736842105263	0.00402046783625731	0.9685672514619884	3.654970760233918e-4	0.275	0.3918918918918919	0.01	sim4	rep3	rd1	nopos
EDGER_tests	0.02156432748538011	0.00584795321637426	0	0.9725877192982456	0	0	0.7866666666666666	0.01	sim4	rep3	rd1	nopos
LIMMA_tests	0.02595029239766081	0.00146198830409356	0	0.9725877192982456	0	0	0.9466666666666668	0.01	sim4	rep3	rd1	nopos
DIMSUM_tests	0	0.01133040935672514	0.00694444444444444	0.9656432748538012	0.01608187134502924	1	0	0.01	sim4	rep3	rd1	nopos
ENRICH2_tests	0.02302631578947368	0.0043859649122807	0.09722222222222222	0.8753654970760234	0	0.8085106382978723	0.84	0.05	sim4	rep3	rd1	nopos
ROSACE_tests	0.0266812865497076	7.309941520467836e-4	0.0891812865497076	0.883406432748538	0	0.7697160883280757	0.9733333333333334	0.05	sim4	rep3	rd1	nopos
ROSACENP_tests	0.0266812865497076	7.309941520467836e-4	0.10928362573099416	0.8633040935672515	0	0.803763440860215	0.9733333333333334	0.05	sim4	rep3	rd1	nopos
SLR_tests	0.01571637426900584	0.01133040935672514	0.01206140350877193	0.9605263157894736	3.654970760233918e-4	0.4342105263157895	0.581081081081081	0.05	sim4	rep3	rd1	nopos
EDGER_tests	0.0222953216374269	0.00511695906432748	7.309941520467836e-4	0.9718567251461988	0	0.03174603174603174	0.8133333333333334	0.05	sim4	rep3	rd1	nopos
LIMMA_tests	0.02631578947368421	0.00109649122807017	7.309941520467836e-4	0.9718567251461988	0	0.02702702702702703	0.96	0.05	sim4	rep3	rd1	nopos
DIMSUM_tests	0	0.01133040935672514	0.04276315789473684	0.9298245614035088	0.01608187134502924	1	0	0.05	sim4	rep3	rd1	nopos
ENRICH2_tests	0.02485380116959064	0.00255847953216374	0.12171052631578948	0.8508771929824561	0	0.830423940149626	0.9066666666666666	0.1	sim4	rep3	rd1	nopos
ROSACE_tests	0.0266812865497076	7.309941520467836e-4	0.14071637426900585	0.8318713450292398	0	0.8406113537117903	0.9733333333333334	0.1	sim4	rep3	rd1	nopos
ROSACENP_tests	0.0266812865497076	7.309941520467836e-4	0.1703216374269006	0.8022660818713451	0	0.8645640074211502	0.9733333333333334	0.1	sim4	rep3	rd1	nopos
SLR_tests	0.0175438596491228	0.00950292397660818	0.01681286549707602	0.9557748538011696	3.654970760233918e-4	0.4893617021276595	0.6486486486486487	0.1	sim4	rep3	rd1	nopos
EDGER_tests	0.02375730994152046	0.00365497076023391	0.00109649122807017	0.9714912280701754	0	0.04411764705882353	0.8666666666666667	0.1	sim4	rep3	rd1	nopos
LIMMA_tests	0.02631578947368421	0.00109649122807017	0.00109649122807017	0.9714912280701754	0	0.04	0.96	0.1	sim4	rep3	rd1	nopos
DIMSUM_tests	0.00109649122807017	0.01023391812865497	0.08808479532163743	0.8845029239766082	0.01608187134502924	0.9877049180327868	0.0967741935483871	0.1	sim4	rep3	rd1	nopos
ENRICH2_tests	0.02558479532163742	0.0087719298245614	0.06542397660818713	0.9002192982456141	0	0.7188755020080321	0.7446808510638298	0.005	sim5	rep3	rd1	nopos
ROSACE_tests	0.03362573099415204	7.309941520467836e-4	0.01608187134502924	0.949561403508772	0	0.3235294117647059	0.9787234042553192	0.005	sim5	rep3	rd1	nopos
ROSACENP_tests	0.03362573099415204	7.309941520467836e-4	0.02412280701754386	0.9415204678362572	0	0.4177215189873418	0.9787234042553192	0.005	sim5	rep3	rd1	nopos
SLR_tests	0.01133040935672514	0.02266081871345029	0.00475146198830409	0.9608918128654972	3.654970760233918e-4	0.29545454545454547	0.33333333333333337	0.005	sim5	rep3	rd1	nopos
EDGER_tests	0.02777777777777777	0.00657894736842105	0	0.9656432748538012	0	0	0.8085106382978723	0.005	sim5	rep3	rd1	nopos
LIMMA_tests	0.03070175438596491	0.00365497076023391	0	0.9656432748538012	0	0	0.8936170212765957	0.005	sim5	rep3	rd1	nopos
DIMSUM_tests	0	0.01535087719298245	0.00219298245614035	0.9634502923976608	0.01900584795321637	1	0	0.005	sim5	rep3	rd1	nopos
ENRICH2_tests	0.02631578947368421	0.00804093567251462	0.07456140350877193	0.8910818713450293	0	0.7391304347826086	0.7659574468085106	0.01	sim5	rep3	rd1	nopos
ROSACE_tests	0.03362573099415204	7.309941520467836e-4	0.02814327485380116	0.9375	0	0.455621301775148	0.9787234042553192	0.01	sim5	rep3	rd1	nopos
ROSACENP_tests	0.03362573099415204	7.309941520467836e-4	0.03764619883040936	0.9279970760233918	0	0.5282051282051282	0.9787234042553192	0.01	sim5	rep3	rd1	nopos
SLR_tests	0.01242690058479532	0.02156432748538011	0.00621345029239766	0.9594298245614036	3.654970760233918e-4	0.3333333333333333	0.3655913978494624	0.01	sim5	rep3	rd1	nopos
EDGER_tests	0.02814327485380116	0.00621345029239766	0	0.9656432748538012	0	0	0.8191489361702128	0.01	sim5	rep3	rd1	nopos
LIMMA_tests	0.03070175438596491	0.00365497076023391	3.654970760233918e-4	0.9652777777777778	0	0.01176470588235294	0.8936170212765957	0.01	sim5	rep3	rd1	nopos
DIMSUM_tests	0	0.01535087719298245	0.00730994152046783	0.9583333333333334	0.01900584795321637	1	0	0.01	sim5	rep3	rd1	nopos
ENRICH2_tests	0.02923976608187134	0.00511695906432748	0.10307017543859648	0.8625730994152047	0	0.7790055248618786	0.851063829787234	0.05	sim5	rep3	rd1	nopos
ROSACE_tests	0.03399122807017544	3.654970760233918e-4	0.08771929824561403	0.8779239766081871	0	0.7207207207207207	0.9893617021276596	0.05	sim5	rep3	rd1	nopos
ROSACENP_tests	0.03362573099415204	7.309941520467836e-4	0.10380116959064328	0.8618421052631579	0	0.7553191489361702	0.9787234042553192	0.05	sim5	rep3	rd1	nopos
SLR_tests	0.02010233918128655	0.01388888888888888	0.01498538011695906	0.950657894736842	3.654970760233918e-4	0.4270833333333333	0.5913978494623656	0.05	sim5	rep3	rd1	nopos
EDGER_tests	0.02923976608187134	0.00511695906432748	0	0.9656432748538012	0	0	0.851063829787234	0.05	sim5	rep3	rd1	nopos
LIMMA_tests	0.03252923976608187	0.00182748538011695	7.309941520467836e-4	0.9649122807017544	0	0.02197802197802197	0.9468085106382976	0.05	sim5	rep3	rd1	nopos
DIMSUM_tests	3.654970760233918e-4	0.01498538011695906	0.0489766081871345	0.9166666666666666	0.01900584795321637	0.9925925925925924	0.0238095238095238	0.05	sim5	rep3	rd1	nopos
ENRICH2_tests	0.03033625730994152	0.00402046783625731	0.125	0.8406432748538012	0	0.8047058823529412	0.8829787234042553	0.1	sim5	rep3	rd1	nopos
ROSACE_tests	0.03399122807017544	3.654970760233918e-4	0.1472953216374269	0.8183479532163743	0	0.8125	0.9893617021276596	0.1	sim5	rep3	rd1	nopos
ROSACENP_tests	0.03399122807017544	3.654970760233918e-4	0.16630116959064328	0.7993421052631579	0	0.8302919708029197	0.9893617021276596	0.1	sim5	rep3	rd1	nopos
SLR_tests	0.02156432748538011	0.01242690058479532	0.02741228070175438	0.9382309941520468	3.654970760233918e-4	0.5597014925373134	0.6344086021505377	0.1	sim5	rep3	rd1	nopos
EDGER_tests	0.02997076023391812	0.0043859649122807	7.309941520467836e-4	0.9649122807017544	0	0.0238095238095238	0.8723404255319149	0.1	sim5	rep3	rd1	nopos
LIMMA_tests	0.03289473684210526	0.00146198830409356	7.309941520467836e-4	0.9649122807017544	0	0.0217391304347826	0.9574468085106383	0.1	sim5	rep3	rd1	nopos
DIMSUM_tests	0.00182748538011695	0.01352339181286549	0.09685672514619884	0.8687865497076024	0.01900584795321637	0.9814814814814816	0.11904761904761904	0.1	sim5	rep3	rd1	nopos
ENRICH2_tests	0.02558479532163742	0.00657894736842105	0.06432748538011696	0.9035087719298246	0	0.7154471544715446	0.7954545454545454	0.005	sim6	rep3	rd1	nopos
ROSACE_tests	0.03143274853801169	7.309941520467836e-4	0.01937134502923976	0.9484649122807016	0	0.38129496402877694	0.9772727272727272	0.005	sim6	rep3	rd1	nopos
ROSACENP_tests	0.03033625730994152	0.00182748538011695	0.02814327485380116	0.9396929824561404	0	0.48125	0.9431818181818182	0.005	sim6	rep3	rd1	nopos
SLR_tests	0.00511695906432748	0.02631578947368421	7.309941520467836e-4	0.9671052631578948	7.309941520467836e-4	0.125	0.16279069767441862	0.005	sim6	rep3	rd1	nopos
EDGER_tests	0.02448830409356725	0.00767543859649122	3.654970760233918e-4	0.967470760233918	0	0.01470588235294117	0.7613636363636364	0.005	sim6	rep3	rd1	nopos
LIMMA_tests	0.02704678362573099	0.00511695906432748	3.654970760233918e-4	0.967470760233918	0	0.01333333333333333	0.8409090909090909	0.005	sim6	rep3	rd1	nopos
DIMSUM_tests	0	0.01461988304093567	0.00292397660818713	0.9649122807017544	0.0175438596491228	1	0	0.005	sim6	rep3	rd1	nopos
ENRICH2_tests	0.02558479532163742	0.00657894736842105	0.07456140350877193	0.8932748538011696	0	0.7445255474452556	0.7954545454545454	0.01	sim6	rep3	rd1	nopos
ROSACE_tests	0.03179824561403509	3.654970760233918e-4	0.02887426900584795	0.9389619883040936	0	0.4759036144578313	0.9886363636363638	0.01	sim6	rep3	rd1	nopos
ROSACENP_tests	0.0310672514619883	0.00109649122807017	0.0402046783625731	0.9276315789473684	0	0.5641025641025641	0.9659090909090908	0.01	sim6	rep3	rd1	nopos
SLR_tests	0.01059941520467836	0.02083333333333333	0.00255847953216374	0.9652777777777778	7.309941520467836e-4	0.19444444444444445	0.3372093023255814	0.01	sim6	rep3	rd1	nopos
EDGER_tests	0.02448830409356725	0.00767543859649122	3.654970760233918e-4	0.967470760233918	0	0.01470588235294117	0.7613636363636364	0.01	sim6	rep3	rd1	nopos
LIMMA_tests	0.02741228070175438	0.00475146198830409	3.654970760233918e-4	0.967470760233918	0	0.0131578947368421	0.8522727272727273	0.01	sim6	rep3	rd1	nopos
DIMSUM_tests	0	0.01461988304093567	0.00767543859649122	0.9601608187134504	0.0175438596491228	1	0	0.01	sim6	rep3	rd1	nopos
ENRICH2_tests	0.02631578947368421	0.00584795321637426	0.10124269005847954	0.866593567251462	0	0.7936962750716332	0.8181818181818182	0.05	sim6	rep3	rd1	nopos
ROSACE_tests	0.03179824561403509	3.654970760233918e-4	0.08771929824561403	0.8801169590643275	0	0.7339449541284403	0.9886363636363638	0.05	sim6	rep3	rd1	nopos
ROSACENP_tests	0.03179824561403509	3.654970760233918e-4	0.1074561403508772	0.8603801169590644	0	0.7716535433070866	0.9886363636363638	0.05	sim6	rep3	rd1	nopos
SLR_tests	0.01790935672514619	0.01352339181286549	0.01059941520467836	0.9572368421052632	7.309941520467836e-4	0.3717948717948718	0.5697674418604651	0.05	sim6	rep3	rd1	nopos
EDGER_tests	0.02631578947368421	0.00584795321637426	0.00109649122807017	0.9667397660818714	0	0.04	0.8181818181818182	0.05	sim6	rep3	rd1	nopos
LIMMA_tests	0.02887426900584795	0.00328947368421052	0.00146198830409356	0.966374269005848	0	0.04819277108433735	0.8977272727272727	0.05	sim6	rep3	rd1	nopos
DIMSUM_tests	7.309941520467836e-4	0.01388888888888888	0.04203216374269006	0.9258040935672516	0.0175438596491228	0.9829059829059827	0.05	0.05	sim6	rep3	rd1	nopos
ENRICH2_tests	0.02704678362573099	0.00511695906432748	0.12353801169590645	0.8442982456140351	0	0.8203883495145631	0.8409090909090909	0.1	sim6	rep3	rd1	nopos
ROSACE_tests	0.03179824561403509	3.654970760233918e-4	0.14583333333333334	0.8220029239766082	0	0.8209876543209877	0.9886363636363638	0.1	sim6	rep3	rd1	nopos
ROSACENP_tests	0.03179824561403509	3.654970760233918e-4	0.17105263157894737	0.7967836257309941	0	0.8432432432432433	0.9886363636363638	0.1	sim6	rep3	rd1	nopos
SLR_tests	0.02046783625730994	0.01096491228070175	0.02850877192982456	0.939327485380117	7.309941520467836e-4	0.582089552238806	0.6511627906976745	0.1	sim6	rep3	rd1	nopos
EDGER_tests	0.02631578947368421	0.00584795321637426	0.00109649122807017	0.9667397660818714	0	0.04	0.8181818181818182	0.1	sim6	rep3	rd1	nopos
LIMMA_tests	0.02923976608187134	0.00292397660818713	0.00182748538011695	0.9660087719298246	0	0.0588235294117647	0.9090909090909092	0.1	sim6	rep3	rd1	nopos
DIMSUM_tests	0.00109649122807017	0.01352339181286549	0.08808479532163743	0.8797514619883041	0.0175438596491228	0.9877049180327868	0.075	0.1	sim6	rep3	rd1	nopos
ENRICH2_tests	0.03070175438596491	0.0043859649122807	0.05445906432748538	0.910453216374269	0	0.6394849785407725	0.875	0.005	sim7	rep3	rd1	nopos
ROSACE_tests	0.03508771929824561	0	0.01717836257309941	0.9477339181286548	0	0.32867132867132864	1	0.005	sim7	rep3	rd1	nopos
ROSACENP_tests	0.03508771929824561	0	0.02119883040935672	0.9437134502923976	0	0.37662337662337664	1	0.005	sim7	rep3	rd1	nopos
SLR_tests	0.00767543859649122	0.02741228070175438	0.00219298245614035	0.962719298245614	0	0.2222222222222222	0.21875	0.005	sim7	rep3	rd1	nopos
EDGER_tests	0.02850877192982456	0.00657894736842105	0	0.9649122807017544	0	0	0.8125	0.005	sim7	rep3	rd1	nopos
LIMMA_tests	0.03435672514619883	7.309941520467836e-4	3.654970760233918e-4	0.964546783625731	0	0.01052631578947368	0.9791666666666666	0.005	sim7	rep3	rd1	nopos
DIMSUM_tests	0	0.01535087719298245	0.00292397660818713	0.9619883040935672	0.01973684210526315	1	0	0.005	sim7	rep3	rd1	nopos
