	c_0	c_1	c_2	c_3	c_4	c_5
var2598	195.0	300.0	415.0	567.0	812.0	1039.0
var2599	236.0	205.0	170.0	178.0	146.0	123.0
var2600	351.0	266.0	182.0	89.0	86.0	31.0
var2601	234.0	278.0	338.0	333.0	437.0	414.0
var2603	289.0	349.0	432.0	513.0	490.0	543.0
var2604	298.0	360.0	439.0	533.0	549.0	546.0
var2605	171.0	218.0	227.0	331.0	366.0	420.0
var2606	244.0	294.0	293.0	346.0	291.0	246.0
var2607	100.0	86.0	89.0	56.0	57.0	29.0
var2608	400.0	574.0	923.0	1191.0	1584.0	1950.0
var2609	304.0	282.0	278.0	237.0	202.0	165.0
var2610	143.0	159.0	192.0	146.0	144.0	102.0
var2611	179.0	129.0	98.0	63.0	56.0	29.0
var2612	260.0	157.0	81.0	52.0	25.0	15.0
var2613	298.0	231.0	198.0	153.0	116.0	85.0
var2614	210.0	204.0	176.0	153.0	124.0	93.0
var2615	291.0	243.0	194.0	194.0	117.0	109.0
var2616	256.0	191.0	124.0	82.0	64.0	29.0
var2617	263.0	211.0	177.0	126.0	104.0	98.0
var2618	132.0	135.0	128.0	144.0	126.0	92.0
var2619	95.0	66.0	47.0	26.0	14.0	15.0
var2620	285.0	269.0	209.0	190.0	150.0	127.0
var2621	161.0	132.0	128.0	103.0	79.0	61.0
var2622	180.0	115.0	54.0	25.0	15.0	6.0
var2623	146.0	114.0	94.0	64.0	46.0	29.0
var2624	120.0	123.0	108.0	86.0	66.0	41.0
var2625	204.0	235.0	330.0	382.0	451.0	426.0
var2626	223.0	324.0	496.0	631.0	868.0	1209.0
var2627	81.0	65.0	66.0	23.0	33.0	14.0
var2629	119.0	86.0	66.0	35.0	25.0	15.0
var2630	139.0	119.0	123.0	86.0	58.0	40.0
var2631	324.0	394.0	396.0	372.0	398.0	388.0
var2632	158.0	172.0	113.0	104.0	95.0	56.0
var2633	143.0	208.0	253.0	323.0	379.0	459.0
var2634	274.0	244.0	231.0	175.0	135.0	108.0
var2635	210.0	259.0	345.0	466.0	513.0	626.0
var2636	303.0	338.0	435.0	470.0	493.0	497.0
var2637	140.0	85.0	52.0	35.0	18.0	4.0
var2638	213.0	246.0	256.0	336.0	345.0	387.0
var2639	288.0	233.0	223.0	167.0	129.0	93.0
var2640	161.0	247.0	324.0	366.0	519.0	575.0
var2641	125.0	167.0	225.0	277.0	335.0	356.0
var2642	108.0	108.0	133.0	138.0	171.0	163.0
var2643	94.0	134.0	170.0	220.0	361.0	410.0
var2644	71.0	72.0	26.0	15.0	13.0	7.0
var2645	221.0	183.0	133.0	114.0	64.0	55.0
var2646	89.0	63.0	73.0	57.0	46.0	48.0
var2647	112.0	108.0	135.0	115.0	120.0	125.0
var2648	155.0	121.0	100.0	88.0	72.0	62.0
var2649	245.0	245.0	238.0	212.0	130.0	97.0
var2651	210.0	240.0	249.0	298.0	266.0	291.0
var2652	316.0	340.0	243.0	213.0	175.0	127.0
var2653	192.0	134.0	84.0	57.0	40.0	7.0
var2654	303.0	392.0	501.0	649.0	724.0	839.0
var2655	119.0	133.0	122.0	97.0	91.0	87.0
var2656	130.0	112.0	83.0	75.0	59.0	31.0
var2657	378.0	404.0	402.0	420.0	406.0	330.0
var2658	172.0	119.0	125.0	100.0	80.0	67.0
var2659	224.0	220.0	216.0	185.0	155.0	159.0
var2660	200.0	149.0	90.0	71.0	55.0	32.0
var2661	178.0	195.0	190.0	218.0	199.0	185.0
var2662	242.0	187.0	97.0	72.0	52.0	33.0
var2663	184.0	176.0	158.0	126.0	89.0	84.0
var2664	172.0	102.0	63.0	30.0	13.0	1.0
var2665	246.0	228.0	202.0	192.0	160.0	126.0
var2666	122.0	96.0	74.0	74.0	49.0	38.0
var2667	227.0	265.0	267.0	314.0	305.0	273.0
var2668	196.0	189.0	139.0	81.0	65.0	40.0
var2669	182.0	173.0	123.0	108.0	61.0	73.0
var2670	78.0	52.0	44.0	30.0	24.0	6.0
var2671	188.0	163.0	139.0	113.0	73.0	46.0
var2672	76.0	135.0	124.0	162.0	154.0	140.0
var2673	344.0	395.0	411.0	420.0	429.0	404.0
var2674	184.0	259.0	290.0	314.0	337.0	320.0
var2675	212.0	126.0	76.0	25.0	14.0	5.0
var2676	149.0	162.0	213.0	312.0	397.0	460.0
var2677	216.0	195.0	145.0	127.0	124.0	84.0
var2678	91.0	82.0	58.0	45.0	23.0	6.0
var2679	276.0	267.0	235.0	212.0	170.0	133.0
var2680	197.0	263.0	339.0	385.0	391.0	480.0
var2681	222.0	221.0	189.0	179.0	146.0	113.0
var2682	272.0	241.0	199.0	175.0	171.0	149.0
var2683	183.0	151.0	156.0	133.0	102.0	76.0
var2684	129.0	76.0	58.0	39.0	32.0	19.0
var2685	259.0	258.0	249.0	204.0	189.0	161.0
var2686	158.0	192.0	224.0	301.0	383.0	404.0
var2687	201.0	140.0	86.0	60.0	32.0	18.0
var2688	365.0	264.0	160.0	113.0	71.0	40.0
var2689	220.0	137.0	95.0	57.0	50.0	30.0
var2690	123.0	164.0	205.0	251.0	304.0	333.0
var2691	101.0	93.0	76.0	89.0	66.0	55.0
var2692	302.0	275.0	236.0	221.0	159.0	112.0
var2693	315.0	374.0	443.0	562.0	584.0	648.0
var2694	129.0	195.0	278.0	400.0	385.0	509.0
var2695	214.0	140.0	68.0	64.0	50.0	25.0
var2696	166.0	189.0	159.0	143.0	164.0	128.0
var2697	125.0	138.0	154.0	176.0	140.0	149.0
var2698	268.0	315.0	256.0	260.0	287.0	237.0
var2699	167.0	132.0	84.0	51.0	47.0	43.0
var2700	228.0	224.0	223.0	205.0	180.0	141.0
var2701	296.0	325.0	399.0	331.0	326.0	315.0
var2702	138.0	200.0	226.0	324.0	355.0	452.0
var2703	223.0	212.0	212.0	187.0	178.0	144.0
var2704	263.0	271.0	251.0	203.0	190.0	146.0
var2705	161.0	206.0	269.0	336.0	356.0	457.0
var2706	292.0	348.0	399.0	408.0	373.0	388.0
var2707	112.0	67.0	52.0	20.0	10.0	10.0
var2708	154.0	203.0	229.0	251.0	314.0	327.0
var2709	285.0	172.0	86.0	56.0	36.0	12.0
var2710	123.0	176.0	191.0	210.0	210.0	179.0
var2712	118.0	133.0	95.0	82.0	65.0	52.0
var2713	598.0	367.0	173.0	100.0	39.0	30.0
var2714	100.0	110.0	126.0	117.0	140.0	117.0
var2715	298.0	279.0	345.0	348.0	346.0	300.0
var2716	260.0	310.0	305.0	284.0	287.0	248.0
var2717	177.0	202.0	206.0	198.0	205.0	207.0
var2718	187.0	202.0	142.0	130.0	101.0	78.0
var2719	252.0	266.0	256.0	266.0	260.0	246.0
var2720	221.0	169.0	101.0	91.0	45.0	37.0
var2721	184.0	221.0	212.0	239.0	221.0	196.0
var2722	142.0	158.0	151.0	109.0	95.0	82.0
var2723	157.0	168.0	199.0	205.0	218.0	223.0
var2724	148.0	164.0	167.0	148.0	130.0	140.0
var2725	197.0	165.0	159.0	115.0	78.0	58.0
var2726	160.0	140.0	106.0	68.0	57.0	39.0
var2727	161.0	176.0	172.0	183.0	144.0	122.0
var2728	143.0	167.0	184.0	160.0	110.0	116.0
var2729	168.0	166.0	196.0	177.0	128.0	113.0
var2730	138.0	137.0	109.0	94.0	62.0	34.0
var2731	303.0	378.0	446.0	493.0	549.0	582.0
var2732	123.0	73.0	44.0	22.0	12.0	4.0
var2733	373.0	454.0	453.0	427.0	450.0	370.0
var2734	281.0	342.0	417.0	428.0	480.0	537.0
var2735	296.0	332.0	369.0	433.0	432.0	428.0
var2736	160.0	120.0	72.0	40.0	27.0	16.0
var2737	211.0	232.0	264.0	360.0	437.0	433.0
var2738	146.0	166.0	125.0	116.0	94.0	78.0
var2739	95.0	135.0	144.0	189.0	257.0	309.0
var2740	269.0	363.0	370.0	434.0	569.0	587.0
var2741	189.0	175.0	137.0	107.0	84.0	59.0
var2742	111.0	136.0	117.0	147.0	126.0	106.0
var2743	236.0	264.0	277.0	257.0	204.0	171.0
var2744	256.0	265.0	194.0	150.0	160.0	110.0
var2745	245.0	243.0	234.0	188.0	209.0	188.0
var2746	79.0	70.0	101.0	103.0	125.0	143.0
var2747	163.0	143.0	89.0	51.0	47.0	26.0
var2748	255.0	234.0	193.0	140.0	106.0	84.0
var2749	80.0	78.0	59.0	70.0	62.0	58.0
var2750	171.0	137.0	107.0	69.0	39.0	23.0
var2751	268.0	281.0	347.0	385.0	410.0	423.0
var2752	131.0	120.0	111.0	78.0	56.0	43.0
var2753	241.0	272.0	343.0	337.0	337.0	320.0
var2754	172.0	223.0	235.0	243.0	218.0	237.0
var2755	243.0	284.0	263.0	259.0	281.0	260.0
var2756	157.0	199.0	165.0	158.0	159.0	127.0
var2757	257.0	179.0	142.0	73.0	54.0	36.0
var2758	243.0	280.0	291.0	255.0	266.0	249.0
var2759	169.0	255.0	356.0	439.0	679.0	821.0
var2760	369.0	293.0	219.0	134.0	104.0	65.0
var2761	121.0	143.0	106.0	113.0	103.0	85.0
var2762	126.0	198.0	285.0	425.0	572.0	858.0
var2763	169.0	164.0	150.0	136.0	128.0	84.0
var2764	107.0	67.0	28.0	20.0	10.0	2.0
var2765	79.0	153.0	172.0	169.0	214.0	260.0
var2766	223.0	286.0	391.0	403.0	452.0	509.0
var2767	166.0	155.0	147.0	99.0	62.0	48.0
var2768	272.0	281.0	387.0	454.0	496.0	545.0
var2769	130.0	156.0	122.0	124.0	105.0	106.0
var2770	167.0	201.0	299.0	325.0	458.0	501.0
var2771	202.0	238.0	256.0	270.0	237.0	248.0
var2772	142.0	143.0	180.0	176.0	151.0	137.0
var2773	194.0	231.0	260.0	291.0	314.0	323.0
var2774	140.0	74.0	64.0	56.0	41.0	19.0
var2775	267.0	352.0	371.0	496.0	532.0	567.0
var2776	124.0	65.0	62.0	47.0	34.0	24.0
var2777	117.0	186.0	253.0	331.0	382.0	514.0
var2778	137.0	111.0	101.0	72.0	43.0	24.0
var2779	275.0	352.0	396.0	410.0	437.0	469.0
var2780	95.0	116.0	149.0	189.0	164.0	197.0
var2781	393.0	385.0	354.0	308.0	259.0	216.0
var2782	120.0	109.0	107.0	105.0	94.0	68.0
var2783	171.0	140.0	83.0	61.0	42.0	25.0
var2784	167.0	169.0	220.0	229.0	200.0	195.0
var2785	243.0	177.0	129.0	78.0	49.0	29.0
var2786	194.0	157.0	118.0	84.0	61.0	37.0
var2787	250.0	177.0	119.0	82.0	39.0	26.0
var2788	113.0	102.0	88.0	83.0	65.0	52.0
var2789	272.0	250.0	233.0	205.0	153.0	146.0
var2790	397.0	286.0	177.0	142.0	79.0	39.0
var2791	112.0	82.0	48.0	43.0	22.0	14.0
var2792	115.0	76.0	51.0	42.0	14.0	7.0
var2793	153.0	169.0	143.0	110.0	81.0	49.0
var2794	182.0	169.0	115.0	91.0	61.0	26.0
var2795	116.0	128.0	133.0	107.0	105.0	113.0
var2796	209.0	158.0	147.0	144.0	92.0	65.0
var2797	78.0	68.0	74.0	56.0	32.0	27.0
var2798	205.0	135.0	85.0	50.0	36.0	15.0
var2799	77.0	96.0	84.0	91.0	104.0	101.0
var2800	98.0	128.0	77.0	66.0	66.0	51.0
var2801	111.0	150.0	150.0	162.0	148.0	146.0
var2802	91.0	56.0	43.0	25.0	13.0	6.0
var2803	169.0	166.0	106.0	91.0	69.0	50.0
var2804	174.0	187.0	191.0	188.0	167.0	170.0
var2805	216.0	249.0	291.0	321.0	327.0	352.0
var2806	180.0	248.0	290.0	349.0	387.0	457.0
var2807	480.0	298.0	233.0	115.0	68.0	36.0
var2808	182.0	250.0	281.0	237.0	250.0	245.0
var2809	174.0	258.0	330.0	394.0	480.0	628.0
var2810	110.0	127.0	157.0	139.0	157.0	121.0
var2811	200.0	271.0	323.0	439.0	452.0	535.0
var2812	225.0	230.0	154.0	139.0	111.0	87.0
var2813	163.0	117.0	120.0	112.0	96.0	91.0
var2814	295.0	355.0	447.0	570.0	638.0	713.0
var2815	131.0	147.0	161.0	201.0	222.0	220.0
var2816	237.0	322.0	474.0	603.0	759.0	1038.0
var2817	158.0	165.0	130.0	125.0	102.0	105.0
var2818	151.0	78.0	54.0	20.0	8.0	5.0
var2819	123.0	89.0	51.0	23.0	16.0	9.0
var2820	132.0	159.0	124.0	170.0	161.0	125.0
var2821	240.0	229.0	309.0	318.0	384.0	381.0
var2822	106.0	111.0	87.0	64.0	45.0	36.0
var2823	150.0	153.0	144.0	115.0	78.0	86.0
var2824	246.0	408.0	669.0	1049.0	1639.0	2325.0
var2825	149.0	111.0	74.0	49.0	16.0	9.0
var2826	203.0	247.0	277.0	300.0	334.0	355.0
var2827	150.0	86.0	46.0	30.0	8.0	6.0
var2828	123.0	81.0	83.0	60.0	47.0	50.0
var2829	303.0	340.0	414.0	422.0	542.0	530.0
var2830	78.0	90.0	107.0	118.0	102.0	110.0
var2831	109.0	89.0	93.0	69.0	77.0	65.0
var2832	99.0	54.0	43.0	18.0	15.0	12.0
var2833	162.0	173.0	214.0	193.0	244.0	229.0
var2834	104.0	105.0	145.0	181.0	169.0	166.0
var2835	76.0	88.0	85.0	80.0	69.0	43.0
var2836	120.0	141.0	152.0	130.0	121.0	117.0
var2837	199.0	197.0	189.0	175.0	141.0	99.0
var2838	104.0	110.0	86.0	58.0	46.0	24.0
var2839	192.0	230.0	237.0	289.0	295.0	294.0
var2840	76.0	79.0	68.0	80.0	66.0	52.0
var2841	148.0	93.0	80.0	50.0	33.0	13.0
var2842	192.0	299.0	401.0	528.0	662.0	787.0
var2843	216.0	213.0	227.0	251.0	218.0	179.0
var2844	159.0	136.0	148.0	118.0	134.0	107.0
var2845	222.0	181.0	133.0	132.0	86.0	74.0
var2846	429.0	457.0	518.0	508.0	436.0	416.0
var2847	151.0	195.0	174.0	184.0	154.0	168.0
var2848	112.0	98.0	86.0	65.0	27.0	34.0
var2849	232.0	317.0	430.0	459.0	628.0	625.0
var2850	182.0	142.0	109.0	96.0	75.0	49.0
var2851	306.0	300.0	327.0	322.0	335.0	268.0
var2852	417.0	302.0	216.0	128.0	80.0	35.0
var2853	194.0	112.0	63.0	48.0	22.0	5.0
var2855	205.0	122.0	81.0	37.0	32.0	10.0
var2856	212.0	119.0	55.0	52.0	30.0	11.0
var2857	127.0	134.0	110.0	103.0	91.0	67.0
var2858	157.0	166.0	137.0	149.0	143.0	119.0
var2859	95.0	108.0	115.0	150.0	119.0	126.0
var2860	240.0	259.0	262.0	251.0	216.0	210.0
var2861	139.0	157.0	176.0	185.0	225.0	225.0
var2862	206.0	224.0	212.0	220.0	184.0	184.0
var2863	225.0	273.0	248.0	287.0	273.0	257.0
var2864	96.0	115.0	83.0	90.0	79.0	73.0
var2865	193.0	286.0	435.0	606.0	798.0	1057.0
var2866	244.0	225.0	160.0	139.0	102.0	77.0
var2867	196.0	168.0	121.0	84.0	63.0	43.0
var2868	312.0	262.0	250.0	199.0	162.0	145.0
var2869	162.0	170.0	172.0	148.0	103.0	90.0
var2870	113.0	241.0	373.0	535.0	710.0	968.0
var2871	439.0	515.0	502.0	448.0	443.0	418.0
var2872	129.0	148.0	154.0	141.0	91.0	76.0
var2873	92.0	127.0	150.0	182.0	200.0	204.0
var2874	119.0	104.0	84.0	81.0	50.0	40.0
var2875	158.0	167.0	198.0	210.0	210.0	183.0
var2876	195.0	136.0	102.0	93.0	73.0	46.0
var2877	125.0	129.0	129.0	82.0	78.0	54.0
var2878	175.0	175.0	167.0	163.0	146.0	109.0
var2879	248.0	323.0	494.0	686.0	820.0	1026.0
var2880	189.0	203.0	177.0	168.0	167.0	145.0
var2881	149.0	143.0	133.0	133.0	75.0	76.0
var2882	201.0	252.0	298.0	367.0	430.0	466.0
var2883	111.0	78.0	51.0	58.0	26.0	17.0
var2884	207.0	161.0	123.0	91.0	58.0	33.0
var2885	210.0	181.0	130.0	112.0	96.0	70.0
var2886	179.0	192.0	141.0	153.0	132.0	128.0
var2887	270.0	347.0	505.0	545.0	626.0	710.0
var2888	235.0	210.0	218.0	184.0	155.0	145.0
var2889	244.0	264.0	289.0	325.0	414.0	328.0
var2890	123.0	99.0	77.0	58.0	62.0	39.0
var2891	154.0	180.0	183.0	186.0	150.0	146.0
var2892	251.0	219.0	192.0	160.0	147.0	99.0
var2893	75.0	102.0	103.0	114.0	108.0	106.0
var2894	161.0	176.0	237.0	210.0	206.0	191.0
var2895	195.0	229.0	318.0	273.0	256.0	229.0
var2896	289.0	357.0	431.0	515.0	536.0	555.0
var2897	334.0	136.0	63.0	45.0	11.0	2.0
var2898	163.0	160.0	124.0	99.0	73.0	54.0
var2899	159.0	128.0	68.0	63.0	36.0	30.0
var2900	72.0	69.0	98.0	92.0	57.0	60.0
var2901	261.0	415.0	590.0	814.0	1229.0	1632.0
var2902	122.0	144.0	135.0	119.0	96.0	101.0
var2903	122.0	148.0	160.0	161.0	148.0	138.0
var2904	134.0	170.0	191.0	233.0	304.0	320.0
var2905	152.0	163.0	177.0	193.0	154.0	142.0
var2906	195.0	133.0	100.0	70.0	59.0	46.0
var2907	239.0	208.0	156.0	146.0	83.0	42.0
var2908	172.0	122.0	88.0	48.0	24.0	11.0
var2909	138.0	118.0	111.0	71.0	70.0	61.0
var2910	261.0	323.0	358.0	358.0	412.0	415.0
var2911	66.0	81.0	104.0	120.0	135.0	150.0
var2912	203.0	191.0	201.0	218.0	180.0	178.0
var2913	247.0	219.0	172.0	139.0	103.0	84.0
var2914	96.0	123.0	76.0	66.0	39.0	27.0
var2915	156.0	116.0	110.0	65.0	61.0	45.0
var2916	145.0	224.0	299.0	390.0	500.0	574.0
var2917	290.0	303.0	293.0	276.0	274.0	203.0
var2918	302.0	253.0	162.0	144.0	93.0	67.0
var2919	181.0	176.0	132.0	120.0	116.0	80.0
var2920	91.0	79.0	71.0	45.0	47.0	47.0
var2921	189.0	167.0	203.0	202.0	178.0	161.0
var2922	241.0	204.0	187.0	120.0	78.0	73.0
var2923	147.0	185.0	230.0	268.0	338.0	384.0
var2924	236.0	286.0	231.0	212.0	173.0	143.0
var2925	221.0	191.0	211.0	203.0	159.0	162.0
var2926	587.0	623.0	738.0	837.0	780.0	781.0
var2927	294.0	317.0	301.0	287.0	281.0	239.0
var2928	229.0	239.0	223.0	256.0	197.0	179.0
var2929	93.0	74.0	49.0	34.0	27.0	24.0
var2930	151.0	157.0	208.0	229.0	216.0	222.0
var2931	124.0	166.0	223.0	299.0	310.0	396.0
var2932	231.0	234.0	228.0	262.0	246.0	244.0
var2933	163.0	188.0	321.0	380.0	506.0	537.0
var2934	227.0	240.0	215.0	224.0	197.0	153.0
var2935	141.0	130.0	106.0	75.0	55.0	38.0
var2936	102.0	111.0	98.0	106.0	97.0	70.0
var2937	184.0	195.0	187.0	178.0	146.0	121.0
var2938	221.0	231.0	192.0	142.0	117.0	93.0
var2939	122.0	168.0	136.0	169.0	143.0	145.0
var2940	104.0	140.0	158.0	208.0	230.0	294.0
var2941	408.0	380.0	387.0	336.0	332.0	209.0
var2942	133.0	95.0	82.0	68.0	49.0	37.0
var2943	111.0	203.0	349.0	651.0	1173.0	1845.0
var2945	188.0	177.0	196.0	186.0	160.0	158.0
var2946	235.0	262.0	307.0	306.0	362.0	380.0
var2947	153.0	173.0	130.0	151.0	172.0	108.0
var2948	355.0	166.0	63.0	24.0	7.0	4.0
var2949	340.0	287.0	236.0	161.0	113.0	61.0
var2950	183.0	173.0	125.0	75.0	35.0	26.0
var2951	212.0	169.0	130.0	123.0	80.0	69.0
var2952	266.0	150.0	80.0	46.0	29.0	11.0
var2953	186.0	205.0	212.0	200.0	185.0	187.0
var2954	195.0	160.0	136.0	129.0	89.0	59.0
var2955	113.0	139.0	180.0	209.0	221.0	229.0
var2956	159.0	199.0	210.0	293.0	265.0	262.0
var2957	115.0	99.0	59.0	50.0	28.0	26.0
var2958	198.0	145.0	126.0	91.0	67.0	45.0
var2959	225.0	190.0	156.0	123.0	84.0	54.0
var2960	337.0	309.0	224.0	167.0	141.0	120.0
var2961	130.0	107.0	88.0	35.0	25.0	17.0
var2962	341.0	314.0	255.0	259.0	188.0	151.0
var2963	87.0	99.0	84.0	69.0	41.0	31.0
var2964	290.0	280.0	303.0	278.0	262.0	261.0
var2965	157.0	195.0	162.0	192.0	167.0	130.0
var2966	128.0	143.0	119.0	95.0	73.0	40.0
var2967	150.0	194.0	203.0	223.0	213.0	233.0
var2968	78.0	105.0	97.0	108.0	97.0	78.0
var2969	269.0	312.0	351.0	344.0	364.0	337.0
var2970	74.0	85.0	95.0	113.0	139.0	127.0
var2971	322.0	286.0	240.0	231.0	198.0	167.0
var2972	197.0	143.0	87.0	81.0	43.0	18.0
var2973	203.0	170.0	126.0	74.0	65.0	39.0
var2974	217.0	285.0	392.0	475.0	595.0	734.0
var2975	168.0	171.0	238.0	235.0	231.0	247.0
var2976	170.0	128.0	112.0	92.0	53.0	50.0
var2977	131.0	199.0	272.0	322.0	422.0	462.0
var2978	102.0	102.0	144.0	115.0	88.0	94.0
var2979	220.0	211.0	197.0	172.0	172.0	190.0
var2980	269.0	304.0	291.0	266.0	215.0	240.0
var2981	182.0	194.0	186.0	197.0	165.0	163.0
var2982	155.0	169.0	195.0	180.0	182.0	181.0
var2983	93.0	183.0	266.0	373.0	512.0	689.0
var2984	103.0	85.0	76.0	64.0	34.0	30.0
var2985	381.0	431.0	525.0	606.0	661.0	728.0
var2986	433.0	515.0	501.0	508.0	417.0	473.0
var2987	241.0	238.0	222.0	241.0	215.0	241.0
var2988	191.0	131.0	117.0	68.0	53.0	35.0
var2989	152.0	189.0	270.0	385.0	495.0	686.0
var2990	128.0	108.0	70.0	63.0	38.0	32.0
var2991	452.0	318.0	226.0	122.0	70.0	31.0
var2992	48.0	95.0	158.0	234.0	376.0	493.0
var2993	167.0	267.0	377.0	484.0	687.0	875.0
var2994	313.0	315.0	316.0	230.0	224.0	159.0
var2995	179.0	162.0	172.0	150.0	120.0	118.0
var2996	115.0	59.0	75.0	29.0	27.0	9.0
var2997	132.0	107.0	78.0	60.0	45.0	31.0
var2998	141.0	126.0	77.0	45.0	34.0	31.0
var2999	150.0	109.0	134.0	87.0	106.0	85.0
var3000	150.0	104.0	109.0	90.0	72.0	48.0
var3001	102.0	102.0	106.0	119.0	121.0	95.0
var3002	153.0	149.0	150.0	136.0	117.0	79.0
var3003	219.0	141.0	80.0	50.0	13.0	8.0
var3004	102.0	99.0	107.0	125.0	95.0	71.0
var3005	150.0	160.0	226.0	214.0	142.0	142.0
var3006	92.0	70.0	39.0	29.0	12.0	10.0
var3007	107.0	101.0	89.0	83.0	56.0	44.0
var3008	124.0	93.0	73.0	57.0	47.0	39.0
var3009	144.0	136.0	196.0	162.0	151.0	162.0
var3010	154.0	131.0	144.0	117.0	110.0	108.0
var3011	175.0	126.0	127.0	106.0	78.0	68.0
var3012	191.0	275.0	352.0	414.0	527.0	704.0
var3013	117.0	116.0	85.0	63.0	45.0	26.0
var3014	206.0	284.0	299.0	291.0	295.0	289.0
var3015	304.0	284.0	303.0	249.0	231.0	205.0
var3016	246.0	275.0	226.0	178.0	165.0	95.0
var3017	429.0	473.0	601.0	576.0	616.0	632.0
var3018	118.0	107.0	63.0	59.0	43.0	39.0
var3019	93.0	89.0	108.0	81.0	103.0	100.0
var3020	143.0	129.0	88.0	84.0	60.0	48.0
var3021	159.0	102.0	49.0	27.0	18.0	6.0
var3022	258.0	195.0	194.0	152.0	137.0	90.0
var3023	205.0	184.0	155.0	156.0	114.0	90.0
var3024	84.0	120.0	73.0	95.0	92.0	74.0
var3025	184.0	166.0	134.0	120.0	66.0	40.0
var3026	102.0	93.0	78.0	73.0	52.0	43.0
var3027	181.0	139.0	130.0	68.0	60.0	31.0
var3028	233.0	295.0	214.0	179.0	153.0	119.0
var3029	129.0	126.0	132.0	88.0	118.0	127.0
var3030	117.0	174.0	221.0	223.0	245.0	270.0
var3031	216.0	192.0	156.0	109.0	84.0	63.0
var3032	173.0	179.0	118.0	140.0	103.0	107.0
var3033	418.0	417.0	393.0	434.0	347.0	325.0
var3034	309.0	294.0	289.0	262.0	226.0	213.0
var3035	145.0	142.0	102.0	80.0	45.0	40.0
var3036	162.0	238.0	295.0	358.0	405.0	461.0
var3037	129.0	179.0	196.0	209.0	174.0	238.0
var3038	152.0	130.0	109.0	55.0	45.0	17.0
var3039	141.0	99.0	61.0	69.0	28.0	25.0
var3040	183.0	168.0	141.0	86.0	54.0	47.0
var3041	230.0	283.0	375.0	385.0	453.0	492.0
var3042	254.0	166.0	87.0	70.0	51.0	45.0
var3043	162.0	84.0	62.0	42.0	31.0	22.0
var3044	317.0	276.0	225.0	153.0	123.0	115.0
var3045	235.0	224.0	202.0	189.0	183.0	190.0
var3046	113.0	128.0	130.0	143.0	152.0	125.0
var3047	236.0	289.0	322.0	279.0	265.0	238.0
var3048	83.0	86.0	92.0	71.0	77.0	73.0
var3049	203.0	220.0	257.0	310.0	320.0	326.0
var3050	62.0	39.0	14.0	4.0	4.0	1.0
var3051	169.0	129.0	124.0	96.0	98.0	52.0
var3052	168.0	115.0	79.0	51.0	28.0	12.0
var3053	263.0	298.0	351.0	324.0	353.0	344.0
var3054	393.0	502.0	542.0	580.0	544.0	540.0
var3055	146.0	150.0	97.0	74.0	52.0	40.0
var3056	292.0	358.0	366.0	398.0	359.0	325.0
var3057	144.0	167.0	178.0	168.0	179.0	175.0
var3058	109.0	41.0	14.0	11.0	9.0	5.0
var3059	468.0	454.0	466.0	382.0	323.0	262.0
var3060	218.0	290.0	333.0	365.0	366.0	380.0
var3061	173.0	124.0	117.0	97.0	45.0	34.0
var3062	262.0	175.0	141.0	122.0	93.0	60.0
var3063	189.0	147.0	114.0	79.0	74.0	60.0
var3064	132.0	149.0	153.0	145.0	167.0	213.0
var3065	278.0	316.0	410.0	451.0	476.0	469.0
var3066	133.0	139.0	209.0	221.0	318.0	286.0
var3067	91.0	112.0	142.0	149.0	160.0	151.0
var3068	222.0	126.0	106.0	70.0	42.0	26.0
var3069	270.0	197.0	139.0	87.0	82.0	42.0
var3070	155.0	73.0	32.0	11.0	8.0	2.0
var3071	273.0	354.0	358.0	408.0	425.0	467.0
var3072	139.0	231.0	289.0	364.0	492.0	619.0
var3073	126.0	107.0	80.0	58.0	39.0	18.0
var3074	141.0	236.0	341.0	493.0	796.0	1093.0
var3075	145.0	185.0	137.0	117.0	75.0	55.0
var3076	392.0	429.0	380.0	369.0	405.0	326.0
var3077	121.0	134.0	116.0	153.0	114.0	125.0
var3078	171.0	231.0	306.0	337.0	331.0	438.0
var3079	180.0	199.0	193.0	161.0	124.0	100.0
var3080	195.0	132.0	99.0	59.0	43.0	25.0
var3081	342.0	273.0	235.0	215.0	153.0	113.0
var3082	245.0	209.0	192.0	200.0	165.0	113.0
var3083	150.0	148.0	124.0	155.0	126.0	112.0
var3084	117.0	155.0	150.0	126.0	134.0	154.0
var3085	281.0	353.0	377.0	435.0	365.0	406.0
var3086	222.0	225.0	245.0	217.0	200.0	162.0
var3087	143.0	145.0	170.0	209.0	234.0	255.0
var3088	167.0	119.0	88.0	62.0	24.0	34.0
var3089	137.0	168.0	151.0	165.0	143.0	121.0
var3090	75.0	125.0	132.0	167.0	178.0	210.0
var3091	240.0	243.0	219.0	237.0	241.0	188.0
var3092	77.0	103.0	140.0	154.0	191.0	227.0
var3093	204.0	216.0	228.0	231.0	154.0	181.0
var3094	158.0	137.0	106.0	74.0	32.0	22.0
var3095	105.0	104.0	112.0	96.0	111.0	117.0
var3096	118.0	110.0	96.0	79.0	60.0	59.0
var3097	188.0	194.0	130.0	103.0	89.0	66.0
var3098	163.0	177.0	254.0	282.0	275.0	304.0
var3099	128.0	74.0	40.0	20.0	11.0	9.0
var3100	236.0	256.0	214.0	175.0	158.0	112.0
var3102	154.0	241.0	286.0	373.0	384.0	486.0
