	c_0	c_1	c_2	c_3	c_4	c_5
var2241	317.0	283.0	197.0	160.0	124.0	65.0
var2242	223.0	191.0	164.0	116.0	146.0	74.0
var2243	136.0	137.0	136.0	134.0	134.0	126.0
var2244	102.0	129.0	134.0	126.0	158.0	125.0
var2245	166.0	143.0	117.0	83.0	62.0	49.0
var2246	272.0	237.0	218.0	187.0	137.0	112.0
var2247	131.0	143.0	152.0	125.0	117.0	134.0
var2248	170.0	139.0	97.0	90.0	58.0	43.0
var2249	202.0	267.0	240.0	319.0	348.0	285.0
var2250	201.0	228.0	307.0	329.0	401.0	450.0
var2251	134.0	111.0	90.0	65.0	59.0	15.0
var2252	103.0	99.0	82.0	72.0	56.0	49.0
var2253	143.0	82.0	81.0	49.0	36.0	8.0
var2254	87.0	34.0	15.0	13.0	8.0	2.0
var2255	69.0	55.0	53.0	65.0	56.0	40.0
var2256	172.0	143.0	118.0	113.0	92.0	65.0
var2257	193.0	221.0	196.0	183.0	246.0	217.0
var2258	211.0	196.0	193.0	189.0	196.0	136.0
var2259	237.0	211.0	168.0	124.0	124.0	103.0
var2260	301.0	295.0	279.0	278.0	283.0	273.0
var2261	282.0	428.0	502.0	547.0	622.0	706.0
var2262	219.0	244.0	263.0	222.0	258.0	253.0
var2263	187.0	115.0	76.0	76.0	30.0	18.0
var2264	204.0	286.0	359.0	480.0	567.0	664.0
var2265	77.0	76.0	46.0	36.0	37.0	33.0
var2266	193.0	133.0	102.0	64.0	64.0	30.0
var2267	216.0	165.0	69.0	68.0	54.0	27.0
var2268	145.0	81.0	53.0	17.0	17.0	9.0
var2269	129.0	128.0	206.0	204.0	246.0	291.0
var2270	113.0	145.0	137.0	145.0	165.0	171.0
var2271	90.0	123.0	116.0	136.0	155.0	165.0
var2272	81.0	105.0	96.0	104.0	137.0	148.0
var2273	321.0	240.0	206.0	161.0	140.0	104.0
var2274	193.0	202.0	194.0	197.0	193.0	207.0
var2275	312.0	268.0	309.0	303.0	284.0	275.0
var2276	238.0	189.0	170.0	133.0	102.0	91.0
var2277	159.0	148.0	175.0	145.0	142.0	130.0
var2278	277.0	214.0	186.0	147.0	131.0	126.0
var2279	312.0	278.0	256.0	232.0	226.0	172.0
var2280	286.0	312.0	313.0	352.0	332.0	329.0
var2281	220.0	192.0	157.0	102.0	102.0	63.0
var2282	189.0	269.0	267.0	324.0	417.0	500.0
var2283	179.0	126.0	137.0	101.0	67.0	47.0
var2284	141.0	184.0	210.0	210.0	215.0	229.0
var2285	102.0	88.0	124.0	128.0	124.0	103.0
var2286	215.0	250.0	285.0	313.0	401.0	407.0
var2287	216.0	228.0	280.0	358.0	410.0	389.0
var2288	93.0	88.0	65.0	45.0	44.0	18.0
var2289	268.0	212.0	184.0	149.0	110.0	99.0
var2290	231.0	231.0	291.0	301.0	407.0	370.0
var2291	423.0	415.0	414.0	366.0	305.0	214.0
var2292	170.0	128.0	105.0	85.0	64.0	60.0
var2293	176.0	203.0	171.0	147.0	141.0	135.0
var2294	156.0	206.0	238.0	245.0	269.0	281.0
var2295	89.0	76.0	66.0	58.0	41.0	38.0
var2296	148.0	245.0	433.0	618.0	918.0	1152.0
var2297	109.0	128.0	128.0	121.0	178.0	148.0
var2298	156.0	107.0	93.0	68.0	44.0	41.0
var2299	203.0	249.0	239.0	288.0	284.0	265.0
var2300	67.0	72.0	47.0	53.0	54.0	36.0
var2301	445.0	307.0	268.0	192.0	136.0	68.0
var2302	175.0	124.0	82.0	55.0	46.0	26.0
var2303	142.0	137.0	110.0	107.0	94.0	72.0
var2304	222.0	269.0	242.0	204.0	184.0	175.0
var2305	205.0	220.0	261.0	264.0	282.0	281.0
var2306	135.0	174.0	225.0	276.0	301.0	339.0
var2307	157.0	123.0	94.0	62.0	28.0	33.0
var2308	92.0	61.0	69.0	56.0	42.0	35.0
var2309	174.0	149.0	143.0	154.0	139.0	165.0
var2310	172.0	182.0	142.0	127.0	143.0	93.0
var2311	198.0	196.0	158.0	141.0	117.0	66.0
var2312	105.0	145.0	127.0	137.0	133.0	120.0
var2313	145.0	175.0	205.0	228.0	246.0	255.0
var2314	360.0	331.0	270.0	241.0	190.0	128.0
var2315	99.0	113.0	111.0	87.0	62.0	65.0
var2316	124.0	95.0	72.0	50.0	27.0	34.0
var2317	241.0	343.0	334.0	371.0	349.0	351.0
var2318	259.0	353.0	435.0	527.0	573.0	649.0
var2319	116.0	130.0	103.0	112.0	81.0	110.0
var2320	289.0	377.0	390.0	406.0	419.0	498.0
var2321	211.0	161.0	135.0	101.0	53.0	35.0
var2322	116.0	142.0	122.0	135.0	155.0	161.0
var2323	171.0	141.0	100.0	64.0	35.0	20.0
var2324	274.0	204.0	137.0	85.0	53.0	35.0
var2325	146.0	149.0	167.0	201.0	213.0	276.0
var2326	176.0	140.0	164.0	101.0	100.0	88.0
var2327	108.0	86.0	70.0	46.0	41.0	47.0
var2328	142.0	173.0	197.0	171.0	163.0	160.0
var2329	118.0	145.0	125.0	126.0	86.0	79.0
var2330	64.0	59.0	55.0	43.0	31.0	28.0
var2331	171.0	191.0	214.0	204.0	223.0	221.0
var2332	40.0	43.0	23.0	16.0	12.0	7.0
var2333	136.0	93.0	70.0	57.0	30.0	21.0
var2334	105.0	85.0	103.0	92.0	72.0	76.0
var2335	133.0	119.0	103.0	62.0	53.0	35.0
var2336	145.0	165.0	177.0	163.0	174.0	175.0
var2337	380.0	436.0	412.0	440.0	428.0	376.0
var2338	134.0	120.0	106.0	82.0	80.0	67.0
var2339	134.0	175.0	195.0	171.0	139.0	150.0
var2340	146.0	127.0	114.0	85.0	68.0	59.0
var2341	110.0	115.0	87.0	81.0	72.0	62.0
var2342	165.0	117.0	80.0	64.0	39.0	40.0
var2343	145.0	161.0	156.0	177.0	210.0	212.0
var2344	179.0	166.0	179.0	154.0	167.0	155.0
var2345	107.0	118.0	165.0	159.0	150.0	182.0
var2346	107.0	94.0	69.0	48.0	51.0	49.0
var2347	225.0	191.0	189.0	148.0	123.0	103.0
var2348	100.0	106.0	102.0	119.0	83.0	85.0
var2349	190.0	221.0	297.0	397.0	481.0	607.0
var2350	118.0	112.0	91.0	101.0	75.0	58.0
var2351	247.0	228.0	228.0	201.0	186.0	140.0
var2352	164.0	208.0	222.0	265.0	254.0	290.0
var2353	116.0	124.0	134.0	151.0	138.0	126.0
var2354	241.0	289.0	271.0	319.0	381.0	406.0
var2355	196.0	167.0	153.0	135.0	116.0	102.0
var2356	144.0	129.0	90.0	68.0	53.0	45.0
var2357	139.0	131.0	120.0	137.0	91.0	113.0
var2358	259.0	236.0	233.0	269.0	228.0	222.0
var2359	258.0	224.0	213.0	162.0	126.0	111.0
var2360	423.0	439.0	505.0	434.0	433.0	344.0
var2361	210.0	199.0	154.0	119.0	133.0	118.0
var2362	266.0	274.0	352.0	331.0	377.0	347.0
var2363	132.0	164.0	176.0	203.0	240.0	242.0
var2364	150.0	172.0	179.0	163.0	171.0	197.0
var2365	182.0	119.0	77.0	41.0	26.0	18.0
var2366	175.0	128.0	82.0	47.0	29.0	16.0
var2367	223.0	212.0	228.0	215.0	247.0	223.0
var2368	416.0	415.0	384.0	345.0	268.0	211.0
var2369	214.0	149.0	110.0	55.0	48.0	36.0
var2370	140.0	125.0	125.0	96.0	94.0	62.0
var2371	221.0	166.0	125.0	96.0	60.0	52.0
var2372	70.0	107.0	107.0	83.0	88.0	57.0
var2373	129.0	90.0	80.0	64.0	60.0	35.0
var2374	253.0	309.0	304.0	239.0	255.0	260.0
var2375	191.0	229.0	216.0	216.0	240.0	222.0
var2376	148.0	118.0	76.0	36.0	29.0	11.0
var2377	154.0	179.0	136.0	149.0	132.0	148.0
var2378	79.0	76.0	83.0	80.0	106.0	106.0
var2379	152.0	97.0	78.0	72.0	69.0	68.0
var2380	128.0	108.0	77.0	66.0	53.0	35.0
var2381	146.0	149.0	139.0	116.0	177.0	130.0
var2382	273.0	205.0	166.0	141.0	131.0	101.0
var2383	189.0	135.0	75.0	59.0	42.0	43.0
var2384	180.0	213.0	240.0	235.0	255.0	305.0
var2385	161.0	148.0	119.0	110.0	101.0	70.0
var2386	133.0	70.0	63.0	33.0	22.0	11.0
var2387	317.0	449.0	599.0	659.0	856.0	1045.0
var2388	223.0	194.0	117.0	101.0	80.0	33.0
var2389	224.0	219.0	242.0	273.0	299.0	285.0
var2390	98.0	101.0	94.0	74.0	102.0	73.0
var2391	356.0	384.0	356.0	308.0	247.0	266.0
var2392	163.0	149.0	147.0	136.0	148.0	97.0
var2393	194.0	155.0	115.0	88.0	53.0	47.0
var2394	256.0	265.0	270.0	281.0	327.0	257.0
var2395	108.0	132.0	189.0	210.0	260.0	358.0
var2396	100.0	75.0	52.0	35.0	17.0	9.0
var2397	150.0	187.0	183.0	186.0	194.0	154.0
var2398	137.0	111.0	90.0	67.0	39.0	42.0
var2399	121.0	123.0	109.0	101.0	77.0	71.0
var2400	169.0	212.0	215.0	248.0	268.0	242.0
var2401	144.0	166.0	260.0	310.0	371.0	461.0
var2402	132.0	112.0	122.0	5110.0	84.0	77.0
var2403	140.0	220.0	271.0	321.0	354.0	435.0
var2404	106.0	130.0	99.0	113.0	115.0	100.0
var2405	255.0	166.0	133.0	86.0	44.0	24.0
var2406	187.0	157.0	137.0	114.0	90.0	81.0
var2407	92.0	79.0	59.0	48.0	32.0	23.0
var2408	113.0	117.0	125.0	114.0	93.0	63.0
var2409	283.0	310.0	294.0	319.0	297.0	241.0
var2410	129.0	135.0	103.0	84.0	70.0	63.0
var2411	137.0	171.0	172.0	198.0	204.0	214.0
var2412	160.0	187.0	202.0	207.0	228.0	181.0
var2413	175.0	170.0	216.0	230.0	237.0	248.0
var2414	156.0	106.0	92.0	55.0	40.0	32.0
var2415	128.0	155.0	180.0	251.0	327.0	380.0
var2416	99.0	108.0	63.0	48.0	36.0	20.0
var2417	158.0	180.0	192.0	230.0	260.0	227.0
var2418	154.0	154.0	167.0	158.0	193.0	170.0
var2419	182.0	110.0	97.0	66.0	35.0	41.0
var2420	80.0	95.0	88.0	85.0	100.0	57.0
var2421	181.0	181.0	182.0	191.0	164.0	165.0
var2422	199.0	144.0	147.0	109.0	110.0	69.0
var2423	97.0	116.0	100.0	101.0	85.0	77.0
var2424	122.0	110.0	131.0	106.0	116.0	120.0
var2425	235.0	206.0	179.0	215.0	156.0	139.0
var2426	171.0	176.0	223.0	186.0	221.0	198.0
var2427	146.0	187.0	229.0	252.0	342.0	411.0
var2428	153.0	153.0	160.0	141.0	130.0	117.0
var2429	242.0	188.0	165.0	127.0	140.0	103.0
var2430	163.0	150.0	110.0	82.0	67.0	46.0
var2431	154.0	201.0	306.0	416.0	575.0	772.0
var2432	330.0	451.0	565.0	749.0	965.0	1239.0
var2433	66.0	57.0	54.0	56.0	41.0	46.0
var2434	132.0	184.0	218.0	209.0	229.0	246.0
var2435	167.0	231.0	284.0	345.0	399.0	532.0
var2436	83.0	88.0	71.0	69.0	66.0	67.0
var2437	204.0	107.0	86.0	45.0	34.0	22.0
var2438	210.0	284.0	367.0	402.0	586.0	731.0
var2439	169.0	226.0	259.0	334.0	411.0	470.0
var2440	235.0	234.0	219.0	218.0	229.0	224.0
var2441	181.0	267.0	304.0	490.0	623.0	858.0
var2442	238.0	159.0	129.0	109.0	77.0	42.0
var2443	96.0	58.0	38.0	28.0	22.0	10.0
var2444	173.0	195.0	166.0	162.0	136.0	126.0
var2445	196.0	209.0	247.0	205.0	198.0	168.0
var2446	195.0	273.0	310.0	392.0	531.0	606.0
var2447	187.0	147.0	112.0	65.0	61.0	29.0
var2448	350.0	445.0	485.0	517.0	561.0	524.0
var2449	166.0	238.0	296.0	352.0	517.0	613.0
var2450	189.0	244.0	251.0	227.0	249.0	243.0
var2451	206.0	262.0	276.0	284.0	360.0	381.0
var2452	266.0	281.0	286.0	317.0	324.0	316.0
var2453	63.0	44.0	53.0	58.0	66.0	52.0
var2454	223.0	153.0	87.0	39.0	30.0	12.0
var2455	138.0	113.0	96.0	66.0	61.0	33.0
var2456	131.0	117.0	109.0	82.0	57.0	51.0
var2457	163.0	156.0	128.0	116.0	108.0	88.0
var2458	100.0	104.0	128.0	154.0	162.0	122.0
var2459	331.0	210.0	141.0	58.0	33.0	11.0
var2460	219.0	286.0	239.0	236.0	219.0	186.0
var2461	182.0	176.0	157.0	151.0	136.0	88.0
var2462	379.0	443.0	454.0	445.0	486.0	485.0
var2463	248.0	240.0	240.0	237.0	231.0	197.0
var2464	150.0	130.0	116.0	98.0	71.0	50.0
var2465	277.0	214.0	178.0	118.0	44.0	59.0
var2466	206.0	189.0	207.0	213.0	208.0	190.0
var2467	302.0	213.0	194.0	161.0	88.0	63.0
var2468	45.0	241.0	232.0	286.0	342.0	356.0
var2469	315.0	345.0	297.0	215.0	210.0	164.0
var2470	151.0	122.0	96.0	57.0	41.0	36.0
var2471	142.0	144.0	149.0	141.0	114.0	98.0
var2472	304.0	277.0	298.0	244.0	246.0	238.0
var2473	112.0	93.0	89.0	71.0	86.0	51.0
var2474	206.0	198.0	143.0	121.0	105.0	59.0
var2475	127.0	109.0	88.0	68.0	44.0	31.0
var2476	207.0	204.0	197.0	167.0	192.0	199.0
var2477	95.0	109.0	109.0	115.0	81.0	95.0
var2478	91.0	82.0	60.0	49.0	58.0	54.0
var2479	136.0	137.0	161.0	138.0	174.0	177.0
var2480	155.0	194.0	230.0	211.0	246.0	289.0
var2481	297.0	353.0	423.0	436.0	419.0	438.0
var2482	172.0	169.0	240.0	223.0	243.0	218.0
var2483	137.0	137.0	158.0	104.0	116.0	66.0
var2484	128.0	107.0	84.0	87.0	65.0	65.0
var2485	171.0	217.0	230.0	231.0	252.0	262.0
var2486	144.0	178.0	178.0	184.0	163.0	182.0
var2487	189.0	213.0	243.0	253.0	322.0	341.0
var2488	142.0	122.0	119.0	84.0	81.0	80.0
var2489	130.0	113.0	93.0	86.0	56.0	39.0
var2490	148.0	182.0	184.0	228.0	238.0	230.0
var2491	134.0	151.0	120.0	87.0	82.0	59.0
var2492	252.0	282.0	291.0	280.0	270.0	242.0
var2493	67.0	87.0	59.0	66.0	54.0	50.0
var2494	87.0	91.0	76.0	73.0	68.0	46.0
var2495	137.0	134.0	142.0	122.0	139.0	111.0
var2496	328.0	387.0	466.0	518.0	698.0	753.0
var2497	124.0	120.0	151.0	140.0	142.0	125.0
var2498	192.0	235.0	314.0	377.0	476.0	503.0
var2499	81.0	77.0	130.0	115.0	147.0	158.0
var2500	167.0	141.0	109.0	60.0	65.0	37.0
var2501	111.0	120.0	104.0	94.0	93.0	96.0
var2502	239.0	291.0	341.0	342.0	440.0	430.0
var2503	116.0	102.0	67.0	48.0	36.0	26.0
var2504	195.0	186.0	149.0	133.0	120.0	83.0
var2505	153.0	130.0	111.0	108.0	92.0	75.0
var2506	106.0	151.0	157.0	219.0	242.0	263.0
var2507	202.0	237.0	204.0	218.0	246.0	218.0
var2508	92.0	78.0	41.0	47.0	57.0	19.0
var2509	125.0	103.0	71.0	63.0	43.0	41.0
var2510	64.0	65.0	44.0	41.0	41.0	9.0
var2511	375.0	181.0	120.0	83.0	35.0	18.0
var2512	391.0	306.0	264.0	161.0	125.0	98.0
var2513	178.0	156.0	183.0	169.0	124.0	160.0
var2514	58.0	43.0	55.0	25.0	30.0	22.0
var2515	162.0	132.0	102.0	69.0	49.0	36.0
var2516	234.0	231.0	276.0	242.0	253.0	257.0
var2517	190.0	116.0	109.0	96.0	62.0	51.0
var2518	127.0	158.0	210.0	217.0	250.0	287.0
var2519	159.0	207.0	213.0	151.0	183.0	164.0
var2520	158.0	131.0	155.0	89.0	95.0	95.0
var2521	109.0	100.0	78.0	75.0	70.0	93.0
var2522	239.0	186.0	121.0	69.0	52.0	24.0
var2523	174.0	139.0	120.0	107.0	59.0	43.0
var2524	85.0	105.0	107.0	116.0	116.0	100.0
var2525	138.0	102.0	68.0	56.0	41.0	27.0
var2526	312.0	280.0	237.0	187.0	177.0	149.0
var2527	108.0	111.0	99.0	95.0	75.0	74.0
var2528	120.0	81.0	76.0	49.0	48.0	33.0
var2529	174.0	171.0	125.0	104.0	76.0	54.0
var2530	94.0	99.0	147.0	177.0	197.0	208.0
var2531	118.0	197.0	297.0	418.0	652.0	725.0
var2532	165.0	129.0	79.0	38.0	27.0	20.0
var2533	209.0	222.0	228.0	186.0	184.0	187.0
var2534	357.0	337.0	284.0	271.0	276.0	234.0
var2535	347.0	286.0	220.0	189.0	141.0	118.0
var2536	137.0	70.0	39.0	26.0	12.0	9.0
var2537	134.0	134.0	138.0	126.0	119.0	115.0
var2538	165.0	163.0	164.0	138.0	121.0	132.0
var2539	133.0	115.0	137.0	139.0	138.0	116.0
var2540	319.0	249.0	222.0	167.0	138.0	117.0
var2541	74.0	45.0	39.0	19.0	19.0	7.0
var2542	101.0	109.0	165.0	179.0	203.0	225.0
var2543	99.0	97.0	111.0	78.0	74.0	70.0
var2544	175.0	250.0	326.0	419.0	556.0	653.0
var2545	95.0	96.0	112.0	72.0	46.0	24.0
var2546	11253.0	231.0	240.0	195.0	173.0	179.0
var2547	245.0	178.0	150.0	93.0	46.0	43.0
var2548	97.0	137.0	187.0	206.0	213.0	272.0
var2549	125.0	159.0	168.0	194.0	190.0	236.0
var2550	142.0	162.0	246.0	300.0	364.0	434.0
var2551	154.0	145.0	118.0	96.0	112.0	79.0
var2552	194.0	144.0	111.0	74.0	61.0	35.0
var2553	395.0	426.0	447.0	469.0	473.0	426.0
var2554	145.0	132.0	110.0	102.0	93.0	67.0
var2555	320.0	284.0	323.0	285.0	313.0	306.0
var2556	73.0	52.0	44.0	27.0	20.0	12.0
var2557	323.0	293.0	198.0	141.0	103.0	66.0
var2558	115.0	129.0	155.0	170.0	205.0	211.0
var2559	268.0	330.0	337.0	296.0	321.0	318.0
var2560	373.0	421.0	413.0	466.0	522.0	410.0
var2561	95.0	83.0	67.0	55.0	61.0	45.0
var2562	227.0	279.0	287.0	363.0	425.0	450.0
var2563	135.0	164.0	211.0	240.0	302.0	291.0
var2564	247.0	267.0	377.0	473.0	573.0	589.0
var2565	127.0	179.0	237.0	261.0	331.0	426.0
var2566	164.0	172.0	193.0	194.0	212.0	170.0
var2567	312.0	278.0	274.0	250.0	248.0	217.0
var2568	113.0	130.0	177.0	246.0	283.0	309.0
var2569	95.0	91.0	83.0	63.0	47.0	42.0
var2570	221.0	207.0	196.0	170.0	142.0	132.0
var2571	186.0	181.0	102.0	63.0	45.0	33.0
var2572	189.0	266.0	376.0	463.0	637.0	823.0
var2573	150.0	143.0	121.0	110.0	107.0	92.0
var2574	116.0	103.0	71.0	66.0	45.0	33.0
var2575	514.0	407.0	318.0	230.0	198.0	148.0
var2576	196.0	284.0	386.0	441.0	573.0	711.0
var2577	161.0	108.0	54.0	33.0	39.0	27.0
var2578	150.0	152.0	172.0	162.0	160.0	163.0
var2579	89.0	82.0	85.0	60.0	42.0	45.0
var2580	305.0	359.0	380.0	426.0	473.0	500.0
var2581	146.0	199.0	314.0	356.0	566.0	662.0
var2582	155.0	236.0	298.0	358.0	539.0	647.0
var2583	246.0	209.0	140.0	97.0	121.0	63.0
var2584	134.0	135.0	111.0	105.0	92.0	71.0
var2585	240.0	200.0	155.0	97.0	73.0	42.0
var2586	248.0	263.0	293.0	266.0	237.0	204.0
var2587	437.0	445.0	382.0	419.0	373.0	360.0
var2588	415.0	512.0	532.0	676.0	743.0	776.0
var2589	254.0	271.0	200.0	178.0	144.0	120.0
var2590	130.0	133.0	160.0	226.0	227.0	248.0
var2591	177.0	164.0	131.0	107.0	89.0	62.0
var2592	261.0	260.0	251.0	247.0	206.0	152.0
var2593	350.0	444.0	452.0	479.0	569.0	636.0
var2594	86.0	55.0	21.0	16.0	6.0	1.0
var2595	407.0	371.0	303.0	332.0	311.0	238.0
var2596	218.0	157.0	120.0	72.0	40.0	51.0
var2597	93.0	77.0	49.0	33.0	14.0	12.0
var2598	137.0	143.0	165.0	169.0	175.0	192.0
var2599	122.0	132.0	144.0	165.0	177.0	161.0
var2600	280.0	266.0	204.0	184.0	173.0	148.0
var2601	185.0	178.0	194.0	139.0	21.0	117.0
var2602	264.0	213.0	198.0	180.0	132.0	140.0
var2603	136.0	143.0	129.0	106.0	84.0	59.0
var2604	285.0	215.0	182.0	131.0	112.0	88.0
var2605	117.0	149.0	153.0	164.0	176.0	157.0
var2606	227.0	170.0	131.0	100.0	62.0	40.0
var2607	171.0	166.0	114.0	103.0	78.0	45.0
var2608	69.0	72.0	34.0	38.0	21.0	12.0
var2609	342.0	289.0	274.0	212.0	156.0	105.0
var2610	149.0	145.0	135.0	120.0	118.0	83.0
var2611	90.0	106.0	84.0	77.0	56.0	61.0
var2612	152.0	132.0	135.0	127.0	88.0	82.0
var2613	216.0	206.0	203.0	182.0	196.0	167.0
var2614	323.0	277.0	235.0	174.0	141.0	124.0
var2615	306.0	303.0	317.0	304.0	261.0	231.0
var2616	130.0	75.0	62.0	56.0	41.0	22.0
var2617	240.0	248.0	203.0	225.0	244.0	217.0
var2618	287.0	184.0	152.0	82.0	65.0	32.0
var2619	61.0	56.0	35.0	31.0	21.0	22.0
var2620	182.0	191.0	133.0	5206.0	71.0	48.0
var2621	477.0	450.0	347.0	270.0	213.0	171.0
var2622	69.0	78.0	42.0	44.0	47.0	43.0
var2623	182.0	175.0	167.0	121.0	106.0	75.0
var2624	196.0	196.0	172.0	131.0	99.0	97.0
var2625	179.0	169.0	104.0	89.0	85.0	56.0
var2626	147.0	167.0	124.0	127.0	117.0	94.0
var2627	187.0	117.0	85.0	38.0	27.0	26.0
var2628	180.0	161.0	167.0	124.0	127.0	106.0
var2629	268.0	197.0	139.0	110.0	92.0	50.0
var2630	273.0	284.0	300.0	309.0	319.0	330.0
var2631	266.0	242.0	220.0	201.0	159.0	144.0
var2632	152.0	135.0	108.0	103.0	79.0	71.0
var2633	140.0	135.0	111.0	90.0	74.0	67.0
var2634	260.0	268.0	279.0	267.0	293.0	243.0
var2635	202.0	144.0	95.0	46.0	61.0	43.0
var2636	109.0	130.0	128.0	162.0	156.0	190.0
var2637	107.0	181.0	203.0	260.0	297.0	381.0
var2638	193.0	97.0	70.0	50.0	32.0	6.0
var2639	154.0	148.0	134.0	103.0	75.0	47.0
var2640	205.0	238.0	306.0	317.0	455.0	497.0
var2641	81.0	83.0	96.0	63.0	73.0	34.0
var2642	149.0	149.0	132.0	133.0	122.0	90.0
var2643	78.0	50.0	44.0	31.0	22.0	13.0
var2644	145.0	131.0	156.0	164.0	178.0	156.0
var2645	149.0	188.0	208.0	240.0	293.0	314.0
var2646	133.0	117.0	107.0	90.0	68.0	81.0
var2647	201.0	226.0	172.0	160.0	149.0	135.0
var2648	124.0	125.0	137.0	128.0	133.0	130.0
var2649	210.0	163.0	144.0	99.0	84.0	48.0
var2650	191.0	188.0	152.0	116.0	94.0	69.0
var2651	238.0	269.0	327.0	397.0	455.0	478.0
var2652	119.0	168.0	187.0	206.0	217.0	239.0
var2653	104.0	109.0	119.0	115.0	94.0	81.0
var2654	458.0	485.0	434.0	392.0	352.0	313.0
var2655	368.0	393.0	431.0	550.0	533.0	559.0
var2656	157.0	202.0	244.0	258.0	293.0	306.0
var2657	267.0	259.0	245.0	243.0	167.0	185.0
var2658	129.0	41.0	191.0	207.0	241.0	255.0
var2659	249.0	197.0	203.0	184.0	180.0	151.0
var2660	144.0	134.0	107.0	85.0	96.0	74.0
var2661	239.0	224.0	196.0	195.0	170.0	144.0
var2662	184.0	275.0	365.0	409.0	532.0	679.0
var2663	138.0	90.0	79.0	55.0	27.0	37.0
var2664	212.0	219.0	242.0	268.0	264.0	264.0
var2665	184.0	231.0	265.0	270.0	340.0	332.0
var2666	146.0	88.0	62.0	47.0	26.0	19.0
var2667	166.0	218.0	240.0	295.0	316.0	334.0
var2668	213.0	232.0	208.0	232.0	251.0	201.0
var2669	481.0	404.0	363.0	277.0	264.0	197.0
var2670	135.0	169.0	195.0	212.0	241.0	234.0
var2671	79.0	79.0	72.0	68.0	63.0	58.0
var2672	180.0	177.0	163.0	165.0	141.0	99.0
var2673	392.0	353.0	324.0	297.0	244.0	222.0
var2674	251.0	322.0	285.0	283.0	219.0	249.0
var2675	153.0	135.0	127.0	79.0	78.0	56.0
var2676	167.0	146.0	125.0	95.0	109.0	76.0
var2677	261.0	284.0	365.0	433.0	504.0	514.0
var2678	181.0	149.0	105.0	71.0	73.0	40.0
var2679	271.0	309.0	364.0	366.0	432.0	439.0
var2680	254.0	244.0	195.0	173.0	195.0	141.0
var2681	145.0	149.0	157.0	139.0	113.0	100.0
var2682	137.0	150.0	133.0	107.0	122.0	73.0
var2683	97.0	102.0	112.0	83.0	74.0	45.0
var2684	295.0	218.0	125.0	89.0	61.0	40.0
var2685	134.0	134.0	140.0	120.0	106.0	88.0
var2686	338.0	411.0	459.0	570.0	664.0	643.0
var2687	172.0	161.0	166.0	145.0	152.0	136.0
var2688	220.0	11469.0	215.0	183.0	156.0	114.0
var2689	206.0	248.0	343.0	422.0	553.0	645.0
var2690	108.0	109.0	92.0	83.0	78.0	59.0
var2691	289.0	303.0	236.0	300.0	236.0	190.0
var2692	503.0	396.0	377.0	293.0	240.0	157.0
var2693	150.0	117.0	74.0	41.0	38.0	26.0
var2694	96.0	129.0	162.0	174.0	159.0	217.0
var2695	221.0	207.0	165.0	117.0	108.0	90.0
var2696	264.0	193.0	149.0	108.0	105.0	52.0
var2697	138.0	147.0	155.0	140.0	156.0	148.0
var2698	108.0	122.0	91.0	130.0	115.0	131.0
var2699	132.0	116.0	86.0	74.0	75.0	42.0
var2700	192.0	239.0	223.0	262.0	332.0	335.0
var2701	127.0	124.0	114.0	99.0	89.0	94.0
var2702	93.0	70.0	71.0	57.0	44.0	37.0
var2703	145.0	173.0	187.0	189.0	185.0	184.0
var2704	129.0	112.0	106.0	70.0	57.0	42.0
var2705	126.0	130.0	119.0	126.0	127.0	81.0
var2706	70.0	100.0	104.0	113.0	143.0	135.0
var2707	109.0	102.0	89.0	3742.0	63.0	59.0
var2708	72.0	52.0	24.0	23.0	26.0	14.0
var2709	214.0	125.0	92.0	63.0	39.0	20.0
var2710	114.0	121.0	139.0	174.0	179.0	184.0
var2711	108.0	109.0	95.0	101.0	108.0	76.0
var2712	89.0	53.0	34.0	19.0	10.0	3.0
var2713	206.0	188.0	179.0	152.0	167.0	129.0
var2714	135.0	166.0	173.0	234.0	276.0	264.0
var2715	114.0	107.0	97.0	73.0	85.0	61.0
var2716	56.0	84.0	75.0	56.0	83.0	63.0
var2717	355.0	447.0	492.0	542.0	596.0	634.0
var2718	70.0	75.0	83.0	66.0	57.0	31.0
var2719	259.0	237.0	244.0	193.0	226.0	165.0
var2720	149.0	183.0	163.0	179.0	161.0	158.0
var2721	382.0	382.0	423.0	399.0	80.0	424.0
var2722	214.0	224.0	232.0	213.0	229.0	238.0
var2723	120.0	133.0	122.0	141.0	120.0	96.0
var2724	228.0	259.0	197.0	208.0	177.0	152.0
var2725	205.0	220.0	234.0	210.0	221.0	260.0
var2726	195.0	124.0	81.0	51.0	36.0	21.0
var2727	183.0	191.0	191.0	222.0	230.0	223.0
var2728	198.0	192.0	170.0	138.0	180.0	158.0
var2729	168.0	151.0	137.0	106.0	103.0	76.0
var2730	114.0	74.0	38.0	24.0	11.0	4.0
var2731	170.0	138.0	93.0	91.0	56.0	53.0
var2732	172.0	196.0	223.0	242.0	210.0	184.0
var2733	457.0	607.0	685.0	816.0	952.0	972.0
var2734	254.0	288.0	279.0	256.0	248.0	225.0
var2735	157.0	137.0	130.0	92.0	54.0	46.0
var2736	310.0	507.0	669.0	812.0	1051.0	1301.0
var2737	195.0	233.0	240.0	234.0	218.0	190.0
var2738	148.0	122.0	101.0	80.0	70.0	44.0
