	c_0	c_1	c_2	c_3	c_4	c_5
var3346	137.0	175.0	187.0	218.0	221.0	245.0
var3347	107.0	123.0	105.0	105.0	91.0	118.0
var3348	65.0	86.0	112.0	136.0	112.0	137.0
var3349	359.0	224.0	187.0	124.0	2933.0	50.0
var3350	174.0	163.0	135.0	123.0	68.0	56.0
var3351	140.0	194.0	278.0	336.0	346.0	426.0
var3352	184.0	224.0	228.0	220.0	198.0	170.0
var3353	87.0	133.0	198.0	333.0	382.0	492.0
var3354	260.0	336.0	279.0	240.0	216.0	213.0
var3355	380.0	510.0	575.0	672.0	652.0	119.0
var3356	85.0	132.0	138.0	167.0	167.0	196.0
var3357	147.0	167.0	175.0	168.0	222.0	198.0
var3358	133.0	171.0	209.0	247.0	305.0	298.0
var3359	116.0	110.0	81.0	52.0	24.0	14.0
var3360	175.0	265.0	359.0	467.0	576.0	722.0
var3361	281.0	329.0	403.0	376.0	367.0	395.0
var3362	165.0	165.0	144.0	161.0	168.0	127.0
var3363	228.0	263.0	307.0	318.0	308.0	272.0
var3364	199.0	167.0	149.0	125.0	97.0	86.0
var3365	291.0	363.0	373.0	469.0	468.0	471.0
var3366	277.0	220.0	155.0	117.0	71.0	49.0
var3367	172.0	291.0	262.0	302.0	318.0	294.0
var3368	280.0	282.0	246.0	235.0	194.0	138.0
var3369	228.0	180.0	120.0	83.0	55.0	27.0
var3370	508.0	599.0	595.0	603.0	498.0	457.0
var3371	146.0	204.0	229.0	264.0	269.0	258.0
var3372	135.0	158.0	157.0	181.0	173.0	135.0
var3373	52.0	50.0	44.0	46.0	23.0	38.0
var3374	402.0	380.0	385.0	366.0	341.0	277.0
var3375	214.0	369.0	524.0	929.0	1323.0	2002.0
var3376	128.0	126.0	116.0	100.0	71.0	56.0
var3377	147.0	107.0	88.0	70.0	42.0	25.0
var3378	73.0	106.0	131.0	136.0	125.0	112.0
var3379	207.0	217.0	201.0	164.0	179.0	157.0
var3380	193.0	223.0	234.0	239.0	224.0	210.0
var3381	67.0	66.0	67.0	37.0	19.0	15.0
var3382	130.0	116.0	92.0	77.0	49.0	24.0
var3383	212.0	232.0	235.0	206.0	177.0	164.0
var3384	110.0	187.0	361.0	469.0	632.0	955.0
var3385	174.0	208.0	232.0	251.0	238.0	230.0
var3386	139.0	102.0	41.0	25.0	19.0	5.0
var3387	99.0	97.0	69.0	42.0	34.0	24.0
var3388	98.0	124.0	148.0	162.0	151.0	174.0
var3389	243.0	259.0	227.0	243.0	220.0	169.0
var3390	157.0	185.0	200.0	184.0	204.0	186.0
var3391	341.0	406.0	539.0	658.0	742.0	794.0
var3392	144.0	196.0	196.0	201.0	190.0	197.0
var3393	76.0	53.0	56.0	46.0	39.0	29.0
var3394	170.0	247.0	275.0	264.0	285.0	279.0
var3395	170.0	181.0	235.0	260.0	299.0	317.0
var3396	194.0	174.0	130.0	112.0	70.0	44.0
var3397	52.0	92.0	111.0	174.0	169.0	209.0
var3398	87.0	80.0	62.0	47.0	32.0	19.0
var3399	184.0	173.0	180.0	210.0	176.0	173.0
var3400	131.0	88.0	98.0	80.0	52.0	32.0
var3401	275.0	220.0	219.0	222.0	185.0	153.0
var3402	130.0	108.0	80.0	76.0	48.0	40.0
var3403	136.0	120.0	98.0	102.0	81.0	60.0
var3404	150.0	221.0	246.0	263.0	267.0	262.0
var3405	151.0	147.0	199.0	188.0	196.0	209.0
var3406	205.0	247.0	212.0	221.0	207.0	214.0
var3407	247.0	193.0	129.0	122.0	76.0	68.0
var3408	336.0	446.0	573.0	672.0	660.0	711.0
var3409	100.0	160.0	223.0	261.0	307.0	343.0
var3410	118.0	130.0	150.0	145.0	127.0	112.0
var3411	197.0	201.0	232.0	267.0	207.0	219.0
var3412	199.0	204.0	201.0	263.0	235.0	54.0
var3413	83.0	113.0	125.0	129.0	132.0	164.0
var3414	177.0	229.0	281.0	343.0	404.0	475.0
var3415	98.0	101.0	100.0	87.0	74.0	68.0
var3416	244.0	270.0	283.0	256.0	261.0	251.0
var3417	118.0	121.0	69.0	53.0	20.0	23.0
var3418	133.0	125.0	118.0	128.0	100.0	102.0
var3419	124.0	161.0	267.0	328.0	382.0	437.0
var3420	172.0	179.0	137.0	136.0	122.0	82.0
var3421	126.0	141.0	125.0	149.0	149.0	140.0
var3422	77.0	44.0	43.0	23.0	12.0	9.0
var3423	158.0	168.0	184.0	207.0	200.0	199.0
var3424	112.0	118.0	155.0	150.0	113.0	135.0
var3425	248.0	320.0	325.0	409.0	464.0	497.0
var3426	136.0	185.0	232.0	284.0	319.0	312.0
var3427	154.0	144.0	133.0	143.0	130.0	110.0
var3428	72.0	104.0	103.0	129.0	124.0	154.0
var3429	309.0	328.0	262.0	229.0	213.0	156.0
var3430	233.0	250.0	199.0	205.0	164.0	131.0
var3431	91.0	107.0	119.0	127.0	129.0	94.0
var3432	217.0	237.0	246.0	317.0	279.0	300.0
var3433	109.0	139.0	177.0	203.0	184.0	224.0
var3434	189.0	180.0	158.0	130.0	93.0	66.0
var3435	96.0	83.0	91.0	76.0	68.0	47.0
var3436	125.0	209.0	242.0	288.0	316.0	295.0
var3437	122.0	127.0	145.0	142.0	109.0	113.0
var3438	172.0	200.0	192.0	178.0	141.0	118.0
var3439	153.0	123.0	82.0	64.0	37.0	31.0
var3440	96.0	77.0	12.0	30.0	29.0	26.0
var3441	190.0	107.0	89.0	53.0	41.0	28.0
var3442	185.0	236.0	317.0	350.0	351.0	357.0
var3443	134.0	143.0	148.0	148.0	130.0	131.0
var3444	140.0	186.0	226.0	271.0	320.0	319.0
var3445	122.0	135.0	124.0	150.0	105.0	105.0
var3446	223.0	184.0	189.0	127.0	94.0	74.0
var3447	104.0	144.0	201.0	220.0	262.0	289.0
var3448	263.0	267.0	241.0	160.0	126.0	116.0
var3449	160.0	150.0	95.0	91.0	64.0	45.0
var3450	227.0	206.0	141.0	136.0	90.0	81.0
var3451	116.0	108.0	104.0	107.0	83.0	70.0
var3452	125.0	146.0	219.0	302.0	320.0	426.0
var3453	102.0	99.0	65.0	80.0	77.0	64.0
var3454	70.0	81.0	89.0	151.0	186.0	172.0
var3455	267.0	331.0	313.0	398.0	400.0	423.0
var3456	210.0	168.0	140.0	121.0	82.0	62.0
var3457	151.0	133.0	115.0	93.0	68.0	53.0
var3458	72.0	88.0	78.0	96.0	66.0	47.0
var3459	370.0	343.0	343.0	332.0	293.0	268.0
var3460	115.0	106.0	74.0	52.0	50.0	19.0
var3461	121.0	121.0	101.0	72.0	55.0	36.0
var3462	109.0	95.0	80.0	49.0	33.0	29.0
var3463	73.0	78.0	79.0	67.0	35.0	28.0
var3464	227.0	243.0	172.0	150.0	130.0	80.0
var3465	197.0	197.0	201.0	160.0	141.0	132.0
var3466	213.0	214.0	196.0	222.0	201.0	173.0
var3467	113.0	128.0	107.0	104.0	86.0	73.0
var3468	184.0	161.0	151.0	112.0	95.0	75.0
var3469	182.0	167.0	195.0	226.0	161.0	151.0
var3470	238.0	257.0	247.0	174.0	143.0	146.0
var3471	246.0	284.0	327.0	377.0	439.0	506.0
var3472	164.0	229.0	265.0	338.0	407.0	403.0
var3473	120.0	172.0	217.0	251.0	265.0	316.0
var3474	246.0	205.0	164.0	165.0	122.0	102.0
var3475	121.0	95.0	89.0	62.0	42.0	26.0
var3476	395.0	406.0	361.0	369.0	316.0	282.0
var3477	197.0	208.0	219.0	210.0	142.0	133.0
var3478	182.0	156.0	108.0	91.0	52.0	36.0
var3479	124.0	152.0	162.0	199.0	192.0	171.0
var3480	244.0	247.0	228.0	204.0	158.0	143.0
var3481	134.0	150.0	161.0	112.0	117.0	113.0
var3482	103.0	93.0	80.0	78.0	53.0	65.0
var3483	155.0	157.0	112.0	100.0	56.0	48.0
var3484	111.0	145.0	130.0	179.0	205.0	154.0
var3485	236.0	218.0	163.0	135.0	128.0	95.0
var3486	286.0	320.0	298.0	250.0	211.0	198.0
var3487	111.0	103.0	107.0	100.0	62.0	60.0
var3488	256.0	314.0	382.0	440.0	471.0	464.0
var3489	350.0	285.0	223.0	126.0	92.0	48.0
var3490	175.0	97.0	86.0	46.0	15.0	6.0
var3491	344.0	434.0	505.0	498.0	546.0	560.0
var3492	97.0	85.0	68.0	76.0	39.0	26.0
var3493	246.0	252.0	266.0	254.0	202.0	228.0
var3494	229.0	232.0	212.0	218.0	162.0	159.0
var3495	117.0	102.0	114.0	120.0	102.0	85.0
var3496	295.0	275.0	296.0	287.0	256.0	273.0
var3497	104.0	116.0	91.0	95.0	76.0	69.0
var3498	282.0	343.0	363.0	386.0	365.0	338.0
var3499	287.0	359.0	413.0	445.0	419.0	395.0
var3500	178.0	245.0	279.0	441.0	474.0	615.0
var3501	104.0	113.0	101.0	70.0	74.0	74.0
var3502	146.0	186.0	170.0	150.0	154.0	119.0
var3503	76.0	98.0	108.0	88.0	124.0	107.0
var3504	212.0	233.0	268.0	269.0	208.0	215.0
var3505	129.0	107.0	119.0	102.0	96.0	73.0
var3506	200.0	192.0	156.0	132.0	92.0	68.0
var3507	100.0	113.0	136.0	116.0	132.0	132.0
var3508	135.0	142.0	172.0	195.0	181.0	170.0
var3509	264.0	358.0	480.0	599.0	689.0	738.0
var3510	144.0	87.0	63.0	34.0	25.0	11.0
var3511	638.0	699.0	745.0	735.0	631.0	573.0
var3512	147.0	129.0	110.0	94.0	86.0	40.0
var3513	235.0	238.0	255.0	222.0	209.0	189.0
var3514	136.0	105.0	100.0	78.0	47.0	51.0
var3515	143.0	215.0	278.0	395.0	478.0	584.0
var3516	81.0	95.0	90.0	96.0	65.0	52.0
var3517	146.0	148.0	118.0	104.0	83.0	51.0
var3518	161.0	169.0	165.0	129.0	119.0	107.0
var3519	115.0	90.0	96.0	58.0	31.0	18.0
var3520	158.0	156.0	146.0	151.0	150.0	95.0
var3521	402.0	374.0	436.0	417.0	354.0	333.0
var3522	365.0	413.0	379.0	373.0	289.0	285.0
var3523	120.0	112.0	92.0	66.0	47.0	26.0
var3524	173.0	183.0	249.0	270.0	211.0	284.0
var3525	117.0	108.0	103.0	97.0	67.0	71.0
var3526	171.0	112.0	103.0	67.0	40.0	25.0
var3527	171.0	257.0	272.0	361.0	453.0	495.0
var3528	226.0	293.0	290.0	355.0	317.0	395.0
var3529	143.0	134.0	108.0	80.0	83.0	50.0
var3530	231.0	284.0	316.0	348.0	370.0	372.0
var3531	227.0	212.0	193.0	167.0	173.0	147.0
var3532	197.0	269.0	323.0	360.0	367.0	467.0
var3533	115.0	88.0	89.0	95.0	70.0	53.0
var3534	115.0	126.0	98.0	92.0	58.0	28.0
var3535	122.0	113.0	67.0	58.0	40.0	24.0
var3536	278.0	281.0	247.0	227.0	211.0	179.0
var3537	109.0	85.0	31.0	19.0	8.0	8.0
var3538	192.0	158.0	115.0	143.0	120.0	89.0
var3539	373.0	506.0	716.0	912.0	987.0	1312.0
var3540	119.0	144.0	178.0	311.0	402.0	508.0
var3541	106.0	118.0	117.0	84.0	70.0	54.0
var3542	153.0	135.0	155.0	115.0	129.0	115.0
var3543	87.0	74.0	43.0	39.0	10.0	9.0
var3544	356.0	311.0	236.0	207.0	128.0	95.0
var3545	100.0	124.0	162.0	160.0	153.0	150.0
var3546	107.0	166.0	153.0	176.0	208.0	215.0
var3547	96.0	86.0	80.0	63.0	53.0	32.0
var3548	177.0	196.0	200.0	168.0	169.0	166.0
var3549	308.0	290.0	274.0	189.0	154.0	107.0
var3550	93.0	84.0	92.0	98.0	83.0	77.0
var3551	88.0	120.0	133.0	123.0	124.0	95.0
var3552	256.0	326.0	365.0	417.0	350.0	405.0
var3553	97.0	140.0	131.0	121.0	103.0	124.0
var3554	149.0	125.0	6539.0	126.0	108.0	97.0
var3555	204.0	304.0	367.0	482.0	532.0	585.0
var3556	154.0	113.0	95.0	78.0	49.0	40.0
var3557	164.0	180.0	246.0	308.0	349.0	414.0
var3558	169.0	145.0	129.0	76.0	55.0	41.0
var3559	76.0	59.0	56.0	42.0	39.0	16.0
var3560	286.0	260.0	225.0	203.0	166.0	104.0
var3561	106.0	112.0	100.0	93.0	77.0	50.0
var3562	154.0	139.0	106.0	92.0	77.0	46.0
var3563	144.0	157.0	185.0	192.0	189.0	158.0
var3564	165.0	357.0	524.0	677.0	994.0	1337.0
var3565	64.0	86.0	88.0	85.0	94.0	69.0
var3566	91.0	82.0	59.0	53.0	40.0	22.0
var3567	412.0	534.0	621.0	704.0	690.0	709.0
var3568	152.0	140.0	121.0	103.0	102.0	89.0
var3569	177.0	118.0	99.0	77.0	45.0	31.0
var3570	113.0	89.0	72.0	61.0	36.0	26.0
var3571	145.0	215.0	273.0	314.0	366.0	446.0
var3572	224.0	164.0	154.0	85.0	94.0	71.0
var3573	247.0	235.0	243.0	288.0	268.0	298.0
var3574	101.0	164.0	219.0	287.0	295.0	358.0
var3575	132.0	169.0	206.0	236.0	251.0	281.0
var3576	553.0	433.0	397.0	339.0	234.0	182.0
var3577	217.0	239.0	244.0	219.0	195.0	186.0
var3578	226.0	185.0	198.0	159.0	141.0	93.0
var3579	310.0	333.0	331.0	319.0	257.0	196.0
var3580	217.0	209.0	160.0	126.0	91.0	79.0
var3581	279.0	261.0	231.0	247.0	216.0	161.0
var3582	78.0	88.0	65.0	53.0	33.0	23.0
var3583	129.0	87.0	68.0	42.0	32.0	16.0
var3584	120.0	124.0	104.0	100.0	123.0	116.0
var3585	133.0	206.0	277.0	340.0	345.0	444.0
var3586	104.0	141.0	118.0	116.0	129.0	124.0
var3587	89.0	57.0	32.0	37.0	14.0	9.0
var3588	203.0	222.0	190.0	217.0	158.0	173.0
var3589	262.0	328.0	353.0	386.0	397.0	497.0
var3590	214.0	205.0	240.0	246.0	251.0	227.0
var3591	110.0	122.0	150.0	164.0	164.0	162.0
var3592	305.0	435.0	723.0	1027.0	1256.0	1515.0
var3593	72.0	95.0	136.0	130.0	137.0	123.0
var3594	362.0	385.0	433.0	532.0	497.0	528.0
var3595	206.0	130.0	78.0	42.0	17.0	10.0
var3596	107.0	107.0	93.0	81.0	55.0	45.0
var3597	115.0	82.0	72.0	48.0	36.0	19.0
var3598	179.0	222.0	187.0	185.0	168.0	142.0
var3599	228.0	324.0	429.0	499.0	565.0	608.0
var3600	135.0	130.0	115.0	104.0	76.0	65.0
var3601	209.0	294.0	403.0	527.0	681.0	792.0
var3602	97.0	126.0	122.0	113.0	119.0	62.0
var3603	65.0	69.0	90.0	67.0	115.0	95.0
var3604	190.0	122.0	86.0	66.0	28.0	17.0
var3605	100.0	156.0	175.0	198.0	164.0	183.0
var3606	152.0	124.0	124.0	114.0	118.0	95.0
var3607	157.0	214.0	218.0	262.0	260.0	267.0
var3608	140.0	162.0	183.0	142.0	125.0	138.0
var3609	80.0	98.0	94.0	74.0	68.0	50.0
var3610	117.0	102.0	95.0	65.0	72.0	60.0
var3611	178.0	163.0	119.0	96.0	75.0	57.0
var3612	248.0	298.0	309.0	317.0	307.0	301.0
var3613	226.0	260.0	295.0	288.0	314.0	326.0
var3614	63.0	68.0	55.0	39.0	36.0	43.0
var3615	176.0	210.0	227.0	222.0	245.0	257.0
var3616	165.0	247.0	241.0	265.0	247.0	243.0
var3617	70.0	107.0	103.0	73.0	62.0	70.0
var3618	76.0	65.0	66.0	50.0	35.0	30.0
var3619	285.0	255.0	180.0	164.0	106.0	83.0
var3620	166.0	240.0	247.0	269.0	265.0	294.0
var3621	107.0	88.0	67.0	42.0	32.0	17.0
var3622	179.0	183.0	161.0	113.0	92.0	66.0
var3623	151.0	170.0	187.0	211.0	204.0	245.0
var3624	104.0	117.0	166.0	211.0	209.0	258.0
var3625	464.0	267.0	196.0	85.0	43.0	37.0
var3626	226.0	149.0	99.0	53.0	24.0	14.0
var3627	223.0	286.0	271.0	310.0	253.0	198.0
var3628	145.0	143.0	179.0	182.0	186.0	156.0
var3629	130.0	266.0	443.0	573.0	898.0	1348.0
var3630	308.0	522.0	745.0	1134.0	1528.0	2083.0
var3631	199.0	204.0	210.0	202.0	209.0	176.0
var3632	167.0	109.0	55.0	26.0	9.0	4.0
var3633	484.0	447.0	390.0	339.0	241.0	194.0
var3634	237.0	172.0	134.0	100.0	100.0	53.0
var3635	260.0	217.0	185.0	111.0	79.0	54.0
var3636	102.0	86.0	78.0	57.0	46.0	36.0
var3637	111.0	133.0	137.0	174.0	165.0	149.0
var3638	169.0	228.0	273.0	298.0	314.0	333.0
var3639	198.0	211.0	189.0	162.0	145.0	101.0
var3640	88.0	94.0	98.0	68.0	59.0	32.0
var3641	190.0	133.0	94.0	53.0	26.0	12.0
var3642	297.0	294.0	225.0	230.0	169.0	145.0
var3643	163.0	223.0	270.0	297.0	281.0	308.0
var3644	178.0	136.0	98.0	105.0	77.0	48.0
var3645	179.0	155.0	134.0	103.0	91.0	71.0
var3646	295.0	376.0	474.0	664.0	726.0	887.0
var3647	123.0	152.0	195.0	223.0	191.0	219.0
var3648	182.0	204.0	198.0	213.0	160.0	118.0
var3649	221.0	168.0	150.0	101.0	60.0	52.0
var3650	128.0	81.0	73.0	47.0	52.0	43.0
var3651	188.0	190.0	180.0	180.0	177.0	149.0
var3652	193.0	183.0	148.0	128.0	111.0	95.0
var3653	238.0	194.0	187.0	148.0	129.0	102.0
var3654	151.0	123.0	109.0	123.0	105.0	71.0
var3655	124.0	103.0	75.0	60.0	51.0	28.0
var3656	69.0	59.0	37.0	14.0	11.0	2.0
var3657	141.0	159.0	203.0	175.0	203.0	171.0
var3658	124.0	214.0	290.0	396.0	487.0	691.0
var3659	393.0	202.0	119.0	38.0	33.0	8.0
var3660	153.0	146.0	141.0	121.0	87.0	67.0
var3661	140.0	110.0	84.0	59.0	45.0	32.0
var3662	140.0	137.0	203.0	170.0	154.0	138.0
var3663	154.0	141.0	150.0	127.0	119.0	90.0
var3664	90.0	137.0	149.0	141.0	185.0	147.0
var3665	130.0	131.0	172.0	194.0	205.0	207.0
var3666	106.0	82.0	74.0	37.0	37.0	14.0
var3667	212.0	191.0	232.0	204.0	179.0	173.0
var3668	131.0	97.0	62.0	31.0	24.0	9.0
var3669	297.0	240.0	208.0	149.0	90.0	52.0
var3670	370.0	403.0	456.0	476.0	411.0	365.0
var3671	256.0	200.0	132.0	104.0	58.0	60.0
var3672	200.0	146.0	130.0	124.0	77.0	54.0
var3673	421.0	568.0	684.0	805.0	897.0	851.0
var3674	161.0	194.0	197.0	175.0	166.0	175.0
var3675	138.0	111.0	104.0	75.0	44.0	47.0
var3676	272.0	293.0	346.0	280.0	268.0	221.0
var3677	157.0	108.0	120.0	123.0	64.0	53.0
var3678	141.0	159.0	93.0	60.0	27.0	12.0
var3679	157.0	127.0	133.0	93.0	46.0	44.0
var3680	103.0	147.0	181.0	220.0	223.0	279.0
var3681	259.0	375.0	414.0	497.0	547.0	615.0
var3682	187.0	150.0	92.0	79.0	29.0	21.0
var3683	335.0	286.0	190.0	160.0	116.0	66.0
var3684	75.0	69.0	43.0	34.0	22.0	17.0
var3685	196.0	193.0	172.0	178.0	133.0	110.0
var3686	256.0	270.0	251.0	179.0	189.0	146.0
var3687	344.0	476.0	508.0	525.0	503.0	522.0
var3688	170.0	128.0	159.0	139.0	103.0	90.0
var3689	134.0	163.0	164.0	153.0	109.0	89.0
var3690	275.0	223.0	198.0	165.0	109.0	88.0
var3691	305.0	451.0	623.0	843.0	1096.0	1411.0
var3692	170.0	168.0	161.0	154.0	116.0	112.0
var3693	289.0	266.0	234.0	235.0	200.0	164.0
var3694	340.0	534.0	661.0	820.0	873.0	958.0
var3695	161.0	128.0	115.0	106.0	80.0	56.0
var3696	124.0	116.0	102.0	116.0	78.0	72.0
var3697	255.0	277.0	330.0	322.0	327.0	285.0
var3698	142.0	162.0	178.0	219.0	191.0	212.0
var3699	141.0	157.0	160.0	128.0	114.0	107.0
var3700	92.0	78.0	59.0	57.0	58.0	49.0
var3701	314.0	359.0	430.0	531.0	587.0	677.0
var3702	155.0	180.0	268.0	253.0	280.0	271.0
var3703	202.0	152.0	121.0	90.0	48.0	49.0
var3704	236.0	183.0	190.0	182.0	123.0	122.0
var3705	141.0	128.0	107.0	90.0	72.0	55.0
var3706	256.0	227.0	291.0	262.0	249.0	231.0
var3707	260.0	261.0	251.0	223.0	170.0	169.0
var3708	323.0	245.0	180.0	135.0	85.0	54.0
var3709	119.0	106.0	96.0	73.0	60.0	32.0
var3710	136.0	121.0	89.0	97.0	58.0	37.0
var3711	172.0	239.0	313.0	400.0	442.0	429.0
var3712	181.0	212.0	227.0	280.0	263.0	233.0
var3713	355.0	348.0	342.0	299.0	196.0	172.0
var3714	247.0	276.0	305.0	313.0	320.0	262.0
var3715	367.0	339.0	254.0	235.0	135.0	110.0
var3716	113.0	111.0	99.0	86.0	66.0	41.0
var3717	271.0	285.0	274.0	310.0	306.0	264.0
var3718	148.0	144.0	128.0	127.0	102.0	64.0
var3719	112.0	120.0	134.0	151.0	6334.0	116.0
var3720	117.0	139.0	163.0	223.0	161.0	168.0
var3721	112.0	88.0	57.0	25.0	26.0	8.0
var3722	138.0	124.0	111.0	101.0	79.0	69.0
var3723	146.0	143.0	141.0	144.0	129.0	123.0
var3724	213.0	221.0	216.0	196.0	186.0	139.0
var3725	201.0	215.0	302.0	345.0	363.0	374.0
var3726	154.0	136.0	122.0	120.0	87.0	50.0
var3727	132.0	164.0	122.0	143.0	80.0	79.0
var3728	160.0	245.0	321.0	424.0	504.0	564.0
var3729	96.0	100.0	83.0	60.0	52.0	39.0
var3730	86.0	100.0	118.0	153.0	175.0	185.0
var3731	144.0	142.0	179.0	147.0	134.0	134.0
var3732	196.0	313.0	347.0	388.0	406.0	404.0
var3733	318.0	253.0	193.0	113.0	81.0	55.0
var3734	165.0	136.0	100.0	75.0	43.0	36.0
var3735	111.0	89.0	94.0	65.0	47.0	38.0
var3736	209.0	239.0	233.0	242.0	210.0	195.0
var3737	354.0	233.0	187.0	132.0	103.0	54.0
var3738	95.0	84.0	71.0	57.0	40.0	35.0
var3739	60.0	102.0	129.0	155.0	181.0	138.0
var3740	195.0	199.0	210.0	241.0	176.0	217.0
var3741	73.0	59.0	67.0	62.0	44.0	17.0
var3742	130.0	85.0	51.0	42.0	34.0	16.0
var3743	119.0	108.0	94.0	126.0	111.0	111.0
var3744	169.0	212.0	255.0	247.0	218.0	166.0
var3745	312.0	477.0	612.0	792.0	875.0	976.0
var3746	215.0	173.0	141.0	96.0	82.0	51.0
var3747	126.0	128.0	85.0	93.0	60.0	52.0
var3748	394.0	357.0	304.0	237.0	224.0	169.0
var3749	108.0	146.0	175.0	190.0	242.0	273.0
var3750	331.0	327.0	375.0	404.0	391.0	318.0
var3751	129.0	60.0	35.0	23.0	13.0	5.0
var3752	136.0	200.0	253.0	308.0	334.0	417.0
var3753	185.0	102.0	100.0	56.0	47.0	35.0
var3754	121.0	124.0	146.0	119.0	93.0	76.0
var3755	156.0	174.0	238.0	238.0	229.0	207.0
var3756	177.0	134.0	127.0	96.0	74.0	52.0
var3757	214.0	157.0	127.0	99.0	62.0	40.0
var3758	131.0	132.0	125.0	100.0	71.0	66.0
var3759	116.0	157.0	166.0	225.0	249.0	248.0
var3760	252.0	242.0	266.0	270.0	244.0	166.0
var3761	161.0	138.0	128.0	104.0	67.0	55.0
var3762	179.0	216.0	219.0	249.0	285.0	228.0
var3763	110.0	117.0	120.0	142.0	132.0	125.0
var3764	193.0	225.0	278.0	307.0	356.0	373.0
var3765	148.0	133.0	91.0	62.0	28.0	25.0
var3766	250.0	222.0	221.0	240.0	184.0	171.0
var3767	90.0	118.0	126.0	145.0	171.0	174.0
var3768	81.0	70.0	39.0	33.0	32.0	24.0
var3769	169.0	150.0	138.0	132.0	83.0	59.0
var3770	201.0	197.0	189.0	158.0	150.0	159.0
var3771	141.0	137.0	149.0	123.0	93.0	78.0
var3772	108.0	152.0	203.0	284.0	378.0	449.0
var3773	84.0	91.0	76.0	71.0	43.0	35.0
var3774	69.0	54.0	65.0	74.0	59.0	50.0
var3775	93.0	70.0	75.0	53.0	46.0	40.0
var3776	272.0	295.0	364.0	330.0	359.0	431.0
var3777	260.0	209.0	237.0	201.0	169.0	121.0
var3778	146.0	186.0	169.0	129.0	132.0	84.0
var3779	100.0	103.0	97.0	90.0	68.0	55.0
var3780	238.0	227.0	334.0	353.0	413.0	404.0
var3781	128.0	102.0	71.0	55.0	28.0	14.0
var3782	126.0	140.0	106.0	152.0	111.0	94.0
var3783	212.0	100.0	51.0	14.0	7.0	3.0
var3784	193.0	199.0	210.0	267.0	271.0	270.0
var3785	130.0	117.0	82.0	59.0	44.0	41.0
var3786	143.0	124.0	159.0	135.0	121.0	95.0
var3787	105.0	87.0	68.0	59.0	60.0	42.0
var3788	250.0	265.0	251.0	248.0	151.0	145.0
var3789	154.0	162.0	129.0	127.0	104.0	83.0
var3790	104.0	142.0	182.0	205.0	260.0	247.0
var3791	120.0	139.0	119.0	110.0	107.0	79.0
var3792	124.0	108.0	104.0	104.0	105.0	81.0
var3793	70.0	65.0	67.0	75.0	63.0	47.0
var3794	176.0	109.0	90.0	49.0	23.0	18.0
var3795	83.0	74.0	79.0	86.0	86.0	81.0
var3796	222.0	162.0	118.0	22.0	49.0	40.0
var3797	199.0	170.0	177.0	158.0	137.0	130.0
var3798	115.0	117.0	148.0	143.0	124.0	139.0
var3799	261.0	236.0	196.0	174.0	112.0	83.0
var3800	163.0	116.0	92.0	54.0	35.0	16.0
var3801	333.0	474.0	610.0	890.0	1026.0	1203.0
var3802	222.0	170.0	136.0	107.0	76.0	58.0
var3803	104.0	77.0	70.0	68.0	42.0	34.0
var3804	143.0	130.0	97.0	74.0	53.0	29.0
var3805	174.0	179.0	149.0	137.0	86.0	65.0
var3806	261.0	271.0	225.0	203.0	183.0	130.0
var3807	299.0	354.0	402.0	456.0	468.0	429.0
var3808	324.0	436.0	508.0	572.0	628.0	706.0
var3809	71.0	48.0	27.0	12.0	11.0	10.0
var3810	158.0	106.0	93.0	71.0	46.0	35.0
var3811	282.0	200.0	164.0	105.0	53.0	39.0
var3812	315.0	403.0	499.0	545.0	603.0	643.0
var3813	100.0	152.0	169.0	226.0	213.0	240.0
var3814	199.0	185.0	117.0	81.0	39.0	34.0
var3815	151.0	114.0	87.0	49.0	37.0	8.0
var3816	144.0	150.0	113.0	80.0	94.0	73.0
var3817	162.0	108.0	80.0	40.0	28.0	23.0
var3818	264.0	265.0	208.0	195.0	154.0	141.0
var3819	57.0	60.0	87.0	53.0	45.0	52.0
var3820	90.0	73.0	57.0	69.0	29.0	30.0
var3821	236.0	303.0	474.0	478.0	556.0	610.0
var3822	238.0	232.0	243.0	230.0	46.0	149.0
var3823	149.0	110.0	85.0	71.0	34.0	45.0
var3824	87.0	129.0	140.0	135.0	119.0	151.0
var3825	163.0	167.0	177.0	163.0	119.0	121.0
var3826	196.0	252.0	277.0	288.0	325.0	328.0
var3827	95.0	84.0	61.0	69.0	46.0	26.0
var3828	108.0	124.0	130.0	117.0	97.0	111.0
var3829	153.0	139.0	151.0	131.0	112.0	80.0
var3830	95.0	74.0	63.0	46.0	46.0	26.0
var3831	181.0	218.0	280.0	267.0	299.0	313.0
var3832	173.0	286.0	348.0	469.0	434.0	531.0
var3833	241.0	200.0	175.0	167.0	127.0	96.0
var3834	239.0	269.0	283.0	318.0	281.0	295.0
var3835	96.0	74.0	74.0	47.0	39.0	30.0
var3836	158.0	107.0	77.0	41.0	20.0	14.0
var3837	66.0	65.0	48.0	35.0	37.0	18.0
var3838	435.0	332.0	186.0	105.0	62.0	34.0
var3839	88.0	124.0	99.0	108.0	118.0	105.0
var3840	124.0	161.0	197.0	193.0	197.0	195.0
var3841	91.0	114.0	127.0	129.0	141.0	114.0
var3842	155.0	115.0	92.0	67.0	41.0	27.0
var3843	176.0	149.0	105.0	51.0	37.0	27.0
